time;row_1;row_2;row_3;row_4;
1;-47.694;93.446;80.4747;2.16999;
2;-51.958;82.2326;74.275;2.30293;
3;-55.5258;71.1039;69.1237;2.44946;
4;-58.5299;58.9151;64.6532;2.62516;
5;-62.4897;35.5509;60.7872;3.0003;
6;-61.5119;17.6914;59.9296;-2.98579;
7;-54.1586;6.50777;55.7496;-2.76537;
8;-42.0327;0.336266;47.8382;-2.55061;
9;-26.758;-1.20996;37.3239;-2.28507;
10;-11.0872;-0.805897;29.15;-1.87671;
11;15.6279;22.8808;18.401;-0.225256;
12;41.1762;47.9309;48.2637;0.448783;
13;59.5804;61.2074;70.7176;0.505048;
14;69.3478;60.3232;79.0294;0.4354;
15;70.1151;46.9494;75.1232;0.268908;
16;63.7536;23.9734;66.1307;-0.0456431;
17;46.0425;-15.9527;64.6679;-0.726237;
18;37.5527;-37.4098;75.7385;-1.01656;
19;24.6934;-60.8466;91.8938;-1.27256;
