time;row_1;row_2;row_3;row_4;
1;2.54922;73.2804;70.0463;1.48689;
2;5.42234;69.5258;66.6215;1.43918;
3;8.67935;64.8122;62.4946;1.37757;
4;11.0546;58.6257;56.9881;1.31579;
5;14.808;46.9854;47.131;1.17597;
6;14.3002;33.9385;35.188;1.04631;
7;6.3865;20.4378;19.5393;1.05087;
8;-8.52952;8.47958;7.2194;2.37672;
9;-27.5723;-1.06702;24.674;-2.95623;
10;-47.3841;-7.86664;45.5007;-2.88955;
11;-59.1121;-12.1288;57.9336;-2.86879;
12;-61.8534;-15.5901;61.5608;-2.82663;
13;-52.9219;-20.289;55.0022;-2.69471;
14;-34.0224;-27.2315;43.4259;-2.35602;
15;-9.24209;-34.9003;38.8348;-1.72386;
16;17.5251;-42.1295;50.1481;-1.14209;
17;40.8932;-46.6287;66.8268;-0.847815;
18;50.8964;-50.1964;76.2937;-0.780389;
19;65.0246;-51.9277;87.984;-0.681235;
