time;row_1;row_2;row_3;row_4;
1;-61.4838;-27.8187;78.8007;-2.36344;
2;-57.5836;-21.2435;71.4339;-2.39067;
3;-52.1776;-12.0745;61.2998;-2.43987;
4;-44.7462;3.09396;46.3323;-2.5869;
5;-32.0524;29.7145;26.7834;3.05869;
6;-18.2095;58.366;33.4366;1.96521;
7;-5.36611;85.7726;58.276;1.57088;
8;5.13415;109.79;82.9595;1.44395;
9;12.7818;126.893;101.039;1.39026;
10;17.191;134.367;109.224;1.36283;
11;19.1139;131.62;106.961;1.33993;
12;19.2481;116.591;92.4304;1.3013;
13;17.9684;85.2018;62.2428;1.1866;
14;16.258;47.1381;29.2091;0.737508;
15;14.4883;1.22872;32.9241;-0.923687;
16;13.2135;-43.3465;73.2377;-1.31438;
17;11.9544;-82.2932;111.147;-1.41437;
18;11.2397;-98.5975;127.182;-1.4399;
19;11.1689;-121.968;150.376;-1.46065;
