time;row_1;row_2;row_3;row_4;
1;16.1982;110.613;113.994;1.43388;
2;19.6284;105.852;109.821;1.39702;
3;22.3989;99.1966;103.817;1.35964;
4;23.7059;89.2076;94.3844;1.32391;
5;25.1724;69.7417;76.1183;1.24264;
6;21.1898;47.9122;54.2684;1.18243;
7;9.57056;27.1098;30.7501;1.27611;
8;-6.59523;8.9973;13.4278;2.1398;
9;-24.6674;-4.57512;25.4078;-3.05251;
10;-42.168;-13.0723;44.1386;-2.89539;
11;-55.455;-17.7048;58.1676;-2.87382;
12;-61.7176;-21.826;65.3384;-2.83835;
13;-60.7928;-28.2369;66.6776;-2.7423;
14;-53.6631;-36.9561;64.4113;-2.57375;
15;-40.6316;-46.9606;60.7994;-2.31694;
16;-23.2073;-56.9741;59.6349;-1.98218;
17;-3.58933;-65.0362;62.8638;-1.63812;
18;16.648;-68.5902;68.1814;-1.33379;
19;37.3415;-67.6348;74.9249;-1.05888;
20;56.1856;-63.049;82.3043;-0.829987;
21;63.4126;-62.2077;86.7618;-0.761924;
22;75.1075;-56.7321;92.2318;-0.631066;
