time;row_1;row_2;row_3;row_4;
1;45.794;96.859;85.2216;0.948559;
2;43.6797;99.8049;86.4512;0.988303;
3;40.2837;102.35;86.8121;1.03712;
4;35.0827;105.379;86.9826;1.10637;
5;23.7918;110.178;87.081;1.24745;
6;9.54842;112.931;86.3711;1.41472;
7;-7.5672;113.123;85.5925;1.61391;
8;-25.6468;109.086;84.3336;1.83188;
9;-44.8201;99.0689;82.3568;2.09109;
10;-63.1284;82.7631;80.9475;2.392;
11;-76.9742;62.9045;81.1713;2.69176;
12;-85.3988;40.1663;82.4823;2.98877;
13;-85.441;17.7362;82.1587;-3.02112;
14;-77.2972;-0.0158484;78.4449;-2.78171;
15;-59.5448;-8.81331;66.5242;-2.5622;
16;-36.7547;-8.40379;48.7635;-2.31069;
17;-12.4983;-0.8947;29.7797;-1.86447;
18;10.0014;11.7179;21.0995;-0.852908;
19;27.3642;27.0667;31.2467;-0.0173858;
20;38.7378;42.6262;45.1838;0.33878;
21;43.5811;51.6107;53.1826;0.468211;
22;43.7301;52.7674;53.8462;0.486131;
23;38.9659;42.8615;45.4774;0.341993;
24;30.8433;19.2512;35.713;-0.236243;
25;20.2157;-13.2398;47.4258;-1.03791;
26;10.1053;-50.5096;79.3611;-1.39368;
27;3.25444;-87.1161;114.948;-1.50871;
28;-0.222827;-119.135;146.79;-1.54589;
29;-3.36717;-134.01;161.621;-1.56764;
30;-2.65201;-149.815;177.429;-1.56389;
