time;row_1;row_2;row_3;row_4;
1;-9.76205;92.4414;92.198;1.64923;
2;-6.68496;88.5417;88.1125;1.61788;
3;-3.48584;84.2203;83.6988;1.58212;
4;0.629985;77.3084;76.847;1.52956;
5;7.04701;64.8284;65.0121;1.42282;
6;10.6177;50.5806;51.7539;1.31377;
7;10.8292;36.7231;38.5858;1.21703;
8;6.68935;23.2716;24.5454;1.18538;
9;-2.81739;11.1105;10.5874;1.59716;
10;-17.6318;2.75717;15.2574;2.99488;
11;-33.6064;-1.90768;31.1634;-3.06339;
12;-48.1232;-2.61009;45.6927;-3.07289;
13;-58.9026;-1.67523;56.4073;-3.10254;
14;-63.5702;-1.76871;61.0751;-3.104;
15;-60.8907;-3.77914;58.5111;-3.06793;
16;-52.049;-9.41441;50.4989;-2.94344;
17;-37.6549;-20.9629;41.1702;-2.59243;
18;-19.6897;-35.9626;40.3193;-2.01019;
19;0.0606368;-50.7617;51.3544;-1.52017;
20;19.9839;-61.9705;66.4317;-1.22491;
21;37.8577;-68.9731;80.3869;-1.04429;
22;52.9697;-70.5648;90.195;-0.907876;
23;63.2964;-65.7149;93.3926;-0.78848;
24;68.478;-63.968;95.9318;-0.73731;
25;72.9523;-58.5793;95.8768;-0.664264;
