time;row_1;row_2;row_3;row_4;
1;22.6379;104.846;92.3418;1.24493;
2;18.3846;107.239;93.3699;1.29631;
3;13.4072;110.228;95.0634;1.35527;
4;7.40033;112.318;96.0278;1.42107;
5;-4.42734;116.347;99.0144;1.54558;
6;-18.001;118.138;101.381;1.68028;
7;-34.6256;115.594;102.062;1.84567;
8;-52.8666;106.31;100.111;2.04758;
9;-71.1822;91.5938;98.1796;2.28432;
10;-86.0602;72.3493;96.3638;2.53436;
11;-91.0473;50.4305;90.3891;2.76708;
12;-85.1024;31.7524;79.4919;2.95959;
13;-68.8923;20.3025;62.0385;3.09421;
14;-46.607;16.9988;39.6852;-3.13239;
15;-21.7668;22.7543;15.7917;2.79326;
16;1.34941;36.0925;20.4742;1.15484;
17;17.4997;53.8595;43.9137;0.981034;
18;27.1996;63.1333;57.0894;0.930151;
19;32.1312;61.3967;58.8569;0.845239;
20;32.5324;39.339;45.1627;0.508163;
21;30.1789;4.03538;39.4239;-0.344884;
22;27.4545;-39.3308;66.3036;-1.02571;
23;25.4492;-84.9612;107.324;-1.26439;
24;24.6015;-124.612;145.434;-1.3523;
25;24.7284;-156.908;177.123;-1.39113;
26;26.2669;-178.695;198.848;-1.4031;
27;27.1134;-186.755;206.937;-1.40557;
28;28.3854;-197.603;217.847;-1.408;
