time;row_1;row_2;row_3;row_4;
1;35.8687;174.707;177.665;1.36101;
2;26.7281;174.641;175.924;1.41177;
3;16.5659;173.942;173.907;1.46886;
4;5.41143;172.372;171.56;1.53265;
5;-15.0095;169.181;168.816;1.6531;
6;-35.6541;163.439;166.129;1.78013;
7;-55.0474;153.528;161.836;1.91044;
8;-71.0159;140.262;155.87;2.03572;
9;-82.7004;124.345;147.929;2.15485;
10;-88.6948;106.323;137.017;2.26409;
11;-87.8545;86.9825;122.167;2.36012;
12;-79.185;68.2797;103.09;2.42973;
13;-58.9124;53.3162;77.9889;2.4052;
14;-32.0039;44.2521;53.1914;2.19003;
15;-2.87162;41.4314;40.5317;1.61375;
16;26.3816;46.424;53.1601;1.02682;
17;53.3967;58.8491;79.5429;0.815488;
18;75.326;75.8565;107.045;0.775241;
19;88.7789;95.7004;130.629;0.811674;
20;95.5619;115.456;149.88;0.869597;
21;96.0167;133.924;164.691;0.93989;
22;89.6542;148.796;173.506;1.02015;
23;76.1223;159.904;176.745;1.11844;
24;58.3839;167.402;176.784;1.22744;
25;43.9082;143.233;149.254;1.26426;
26;31.2723;111.831;115.531;1.28651;
27;20.6305;77.5878;79.68;1.29417;
28;10.5299;44.0469;44.6591;1.30663;
29;-1.07966;15.5772;14.6402;1.56729;
30;-14.1871;-7.01918;15.2893;-2.5943;
31;-32.3649;-10.3398;33.2073;-2.79511;
32;-50.6894;-16.5613;52.5569;-2.80217;
33;-68.7381;-26.52;72.9699;-2.75582;
34;-84.5306;-39.4817;92.6778;-2.69031;
35;-96.9412;-54.6001;110.743;-2.61626;
36;-106.818;-70.6389;127.644;-2.5463;
37;-113.8;-87.3114;143.116;-2.47715;
38;-118.016;-104.839;157.64;-2.40604;
39;-119.172;-121.795;170.284;-2.33672;
40;-117.693;-138.119;181.447;-2.26842;
41;-111.465;-153.825;190.066;-2.19015;
42;-100.766;-168.222;196.321;-2.10309;
43;-84.9083;-180.928;200.233;-2.00248;
44;-64.912;-191.113;202.364;-1.89144;
45;-42.103;-199.12;204.21;-1.7728;
46;-17.8113;-204.125;205.74;-1.65196;
47;6.52999;-205.433;206.513;-1.53369;
48;30.3866;-202.193;205.561;-1.41686;
49;53.699;-193.13;201.664;-1.29544;
50;76.6398;-178.002;195.109;-1.1608;
51;96.7021;-158.806;187.321;-1.02128;
52;111.814;-137.102;178.358;-0.885047;
53;120.867;-113.171;167.045;-0.75199;
54;123.949;-87.5369;153.208;-0.615634;
55;118.715;-61.1601;134.978;-0.478055;
56;105.536;-37.476;113.373;-0.345662;
57;101.524;-28.431;106.773;-0.278642;
58;92.4474;-10.2438;94.244;-0.118917;
