time;row_1;row_2;row_3;row_4;
1;-53.7457;103.757;92.4202;2.108;
2;-59.6344;91.6415;85.7672;2.23965;
3;-64.5303;81.352;81.3751;2.36559;
4;-70.3013;67.5608;77.095;2.54669;
5;-78.3446;43.2422;74.3332;2.88468;
6;-81.8153;22.4631;75.3879;-3.1165;
7;-77.2089;8.16674;72.5858;-2.91669;
8;-65.6654;-0.556394;64.2407;-2.74338;
9;-48.1994;-5.77919;51.4873;-2.51639;
10;-27.7711;-6.67476;37.6476;-2.17281;
11;3.20379;13.673;14.3982;-0.835822;
12;32.2188;36.6963;40.5917;0.308942;
13;55.4822;55.3096;69.2385;0.4635;
14;71.2557;62.0682;86.3754;0.451847;
15;75.8195;53.3937;87.2453;0.339321;
16;73.422;33.9429;80.4466;0.119476;
17;60.8829;-2.5696;72.5174;-0.380382;
18;48.9716;-38.3031;83.6519;-0.846591;
19;42.0276;-56.967;94.675;-1.03322;
20;34.9088;-75.3302;107.924;-1.1775;
