time;row_1;row_2;row_3;row_4;
1;-16.1566;71.2216;64.582;1.55151;
2;-12.7079;69.4092;62.9329;1.49613;
3;-7.64123;67.0533;61.1852;1.41058;
4;-2.10075;64.1945;59.5426;1.3109;
5;7.6667;58.8781;57.9314;1.12327;
6;13.8014;51.061;54.2758;0.958303;
7;11.958;41.3395;45.4453;0.868387;
8;2.89037;31.5671;32.1336;0.8873;
9;-12.0517;22.6317;16.852;1.2477;
10;-30.9479;15.026;15.9252;2.58787;
11;-50.3187;9.56243;33.0449;3.05339;
12;-67.1672;7.84147;49.7791;3.11769;
13;-76.9526;7.48436;59.5561;3.12761;
14;-80.874;6.83326;63.472;3.13873;
15;-79.4459;4.26245;62.0896;-3.1031;
16;-74.474;-0.210873;57.4828;-3.02192;
17;-66.8193;-6.98804;51.2648;-2.87229;
18;-54.7636;-16.3083;43.8524;-2.59055;
19;-38.9339;-27.0272;39.9734;-2.13963;
20;-20.9739;-37.2301;44.0269;-1.65201;
21;-2.05094;-44.539;53.4429;-1.27944;
22;16.9125;-48.9358;65.3258;-1.01775;
23;33.9589;-48.7327;75.5341;-0.82307;
24;46.0804;-44.5505;81.558;-0.678725;
25;51.2167;-42.9335;84.6596;-0.625743;
26;57.4364;-37.9674;87.1302;-0.537622;
