time;row_1;row_2;row_3;row_4;
1;-68.7202;23.8315;61.7939;-2.93871;
2;-63.4704;30.5734;55.5707;-3.03867;
3;-55.6626;40.8988;47.6927;3.04466;
4;-46.09;55.0109;42.2713;2.6826;
5;-30.4917;79.9784;49.056;2.04265;
6;-15.7454;105.096;69.2261;1.6801;
7;-4.31353;125.445;89.2462;1.5273;
8;3.77324;136.296;100.727;1.45171;
9;7.82581;135.579;100.58;1.41084;
10;10.5635;118.843;84.6643;1.34739;
11;12.1852;88.3023;55.8689;1.19742;
12;13.6183;47.3991;24.4814;0.471325;
13;16.1675;0.958427;42.9103;-0.967053;
14;18.2304;-45.6983;86.1345;-1.25899;
15;20.188;-88.3043;127.779;-1.34681;
16;20.5759;-105.358;144.533;-1.3704;
17;22.0707;-132.043;171.025;-1.3929;
