time;row_1;row_2;row_3;row_4;
1;-35.6687;33.2113;39.4742;-2.68337;
2;-31.1126;42.2386;31.9783;-2.87468;
3;-25.2706;54.0235;25.2274;3.00839;
4;-17.9292;67.6787;24.5184;2.37514;
5;-4.91738;92.5594;42.1437;1.68137;
6;4.99783;115.74;65.2795;1.49006;
7;12.4922;132.772;83.0845;1.41662;
8;17.0167;138.595;89.6043;1.37669;
9;18.6824;130.94;82.4734;1.33896;
10;18.0587;113.502;65.4467;1.287;
11;14.9537;81.9003;34.7391;1.11727;
12;11.2462;44.7644;12.9406;-0.474169;
13;7.33522;8.41948;42.932;-1.39279;
14;4.13054;-22.4306;73.2358;-1.51072;
15;1.63829;-46.2717;96.9635;-1.55115;
16;0.196161;-58.6532;109.327;-1.56656;
17;-0.383897;-67.5466;118.22;-1.57179;
