time;row_1;row_2;row_3;row_4;
1;-43.0014;103.903;100.144;2.17991;
2;-31.1244;104.764;94.6093;2.07153;
3;-17.4352;106.353;90.3389;1.92968;
4;-0.684674;108.443;87.9583;1.74193;
5;27.2574;112.03;91.1862;1.42815;
6;51.2566;114.765;100.072;1.19248;
7;46.1934;112.609;96.2777;1.23309;
8;32.4034;106.657;86.7975;1.36062;
9;12.1194;97.5434;75.8051;1.59949;
10;-10.2253;85.3403;68.1357;1.93892;
11;-30.347;70.044;65.7516;2.31711;
12;-46.4216;52.6936;68.1376;2.67051;
13;-45.9919;37.2132;62.233;2.89081;
14;-45.0986;23.8313;59.4288;3.10689;
15;-41.7537;14.0515;56.577;-3.00475;
16;-35.3247;8.0748;51.4743;-2.8723;
17;-25.7007;5.80775;43.0626;-2.76187;
18;-12.5169;5.8933;31.1593;-2.60697;
19;2.47076;6.50386;19.309;-2.22981;
20;19.7367;5.31766;17.3286;-1.25133;
21;37.5958;0.73305;31.3925;-0.734358;
22;54.6365;-7.06792;49.5891;-0.620604;
23;69.7857;-18.3701;68.487;-0.626226;
24;80.9894;-32.1752;85.7803;-0.6801;
25;88.2122;-46.7129;100.765;-0.747247;
26;89.0134;-60.6343;111.235;-0.834269;
27;78.6052;-73.5127;114.955;-0.97708;
28;59.9088;-84.0577;115.239;-1.16383;
29;38.3541;-91.6175;115.911;-1.36171;
30;32.3534;-94.3853;117.55;-1.41656;
31;7.86102;-99.1838;121.124;-1.62394;
