time;row_1;row_2;row_3;row_4;
1;-7.69414;82.8924;87.0394;1.58521;
2;-2.2755;75.6613;79.9078;1.51866;
3;-0.487357;66.2533;70.6425;1.48644;
4;-0.862855;55.3185;59.7175;1.47728;
5;-2.02678;37.4358;41.8073;1.46505;
6;-7.92138;20.6865;24.8687;1.63042;
7;-20.1753;7.88062;18.2516;2.42277;
8;-34.3715;-1.00163;28.1075;3.02977;
9;-48.731;-4.89708;42.2983;-3.12365;
10;-59.1657;-6.65421;52.7862;-3.09391;
11;-63.9918;-7.31617;57.64;-3.08643;
12;-64.0293;-7.90341;57.7127;-3.0763;
13;-59.4995;-9.88065;53.3698;-3.03378;
14;-52.3232;-14.0723;46.9468;-2.92837;
15;-42.4316;-20.9912;39.7424;-2.70367;
16;-28.3404;-29.703;33.6633;-2.27915;
17;-11.0611;-38.237;34.4108;-1.70551;
18;9.3445;-45.4578;44.2319;-1.20591;
19;32.2049;-50.4598;60.325;-0.875511;
20;55.4082;-52.4266;78.466;-0.662903;
21;76.7697;-51.6601;95.8234;-0.51891;
22;85.3186;-51.242;103.142;-0.47427;
23;98.2337;-49.3995;114.04;-0.408128;
