time;row_1;row_2;row_3;row_4;
1;-49.2471;95.1798;89.6337;1.90447;
2;-44.9727;91.1803;84.4989;1.87217;
3;-39.8507;85.6678;77.7826;1.83031;
4;-33.8605;78.4228;69.3546;1.77361;
5;-24.1231;65.6161;55.2885;1.64742;
6;-17.962;51.3423;40.898;1.52362;
7;-17.0476;37.4869;27.1464;1.46587;
8;-22.4592;25.8208;15.5447;1.7368;
9;-34.2801;17.1857;15.8711;2.70606;
10;-49.1235;12.0241;29.2731;3.08915;
11;-64.7076;11.7159;44.8337;3.11424;
12;-75.1435;11.0852;55.256;3.13082;
13;-77.5648;9.42277;57.684;-3.12309;
14;-72.2825;4.86537;52.6929;-3.03465;
15;-60.0069;-3.08431;42.3506;-2.81532;
16;-42.3993;-14.3404;33.5139;-2.30719;
17;-21.7937;-27.6246;38.1618;-1.62068;
18;-1.79789;-38.516;52.239;-1.21712;
19;15.838;-45.664;66.5566;-1.00414;
20;31.7166;-48.2732;78.2074;-0.850142;
21;44.864;-47.1416;86.6864;-0.727261;
22;55.1307;-42.9905;92.1322;-0.61931;
23;59.1706;-41.25;94.4865;-0.579481;
24;64.5274;-36.3762;96.5548;-0.506801;
