time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-93;186;-93;186;-74.9287;76.6646;-225.667;210.667;207.51;2.03956;-74.9287;76.6646;102.534;2.33714;-225.667;210.667;287.564;2.42464;
2;-102;139;-102;139;-79.1937;63.9494;-237.667;176.333;172.151;2.21038;-79.1937;63.9494;97.0622;2.45996;-237.667;176.333;276.122;2.54723;
3;-121;66;-121;66;-82.7549;55.4169;-245.667;160.333;138.074;2.65041;-85.5085;45.4768;92.1668;2.6601;-245.667;160.333;274.364;2.61192;
4;-138;36;-138;36;-85.5085;45.4768;-247.667;149.333;143.127;2.89365;-88.6456;25.1129;87.7121;2.88431;-247.667;149.333;270.736;2.65072;
5;-145;18;-145;18;-88.6456;25.1129;-256.667;86;146.753;3.02463;-85.4575;10.8909;82.0375;3.04274;-256.667;86;255.973;2.88772;
6;-144;3;-144;3;-85.4575;10.8909;-249.333;38.3333;144.766;3.12691;-73.1554;3.94965;69.3445;3.12493;-249.333;38.3333;241.009;3.07256;
7;-120;-4;-120;-4;-73.1554;3.94965;-216.667;15.6667;120.848;-3.10124;-54.0586;0.3781;50.2961;-3.09354;-216.667;15.6667;207.856;-3.11251;
8;-80;-4;-80;-4;-54.0586;0.3781;-165.667;3.33333;80.897;-3.08129;-31.6879;-1.50482;28.197;-2.98853;-165.667;3.33333;157.842;-3.0249;
9;-23;-2;-23;-2;-31.6879;-1.50482;-105;-4;23.9234;-3.02113;-9.43692;-2.06224;7.4249;-2.42863;-105;-4;99.4812;-2.88018;
10;15;-1;15;-1;-9.43692;-2.06224;-41.3333;-6.33333;14.3728;-0.130827;8.92906;-2.12242;13.6647;-0.368058;-41.3333;-6.33333;42.8772;-2.42868;
11;37;-4;37;-4;8.92906;-2.12242;14.6667;-6.33333;36.5763;-0.133681;21.6894;-2.12552;25.98;-0.190516;14.6667;-6.33333;36.63;-0.871955;
12;47;-4;48;-4;21.6894;-2.12552;57;-6;46.5062;-0.105018;43.6334;17.5841;49.7053;0.302126;57;-6;71.4876;-0.39805;
13;48;-4;165;183;28.2557;-2.13204;80;-6;47.5008;-0.102811;57.8729;33.661;68.9844;0.463908;80;-6;93.1172;-0.302161;
14;47;-3;152;113;43.6334;17.5841;130;55.3333;46.412;-0.0835886;71.8042;43.6196;85.9408;0.495011;130;55.3333;142.91;0.237501;
15;46;-2;151;56;57.8729;33.661;168.333;94.3333;45.3412;-0.0634506;77.9782;28.3456;85.6966;0.302765;168.333;94.3333;191.534;0.388895;
16;165;183;90;-26;71.8042;43.6196;203;114.333;245.25;0.836958;72.4383;4.93467;76.2888;0.0280611;203;114.333;231.258;0.412084;
17;152;113;58;-88;78.2366;41.8682;217;107;188.278;0.637924;55.8896;-34.767;70.5418;-0.561514;217;107;241.463;0.361012;
18;151;56;44;-135;77.9782;28.3456;220.667;78.6667;160.043;0.35164;41.4136;-66.2966;82.5813;-0.99112;220.667;78.6667;236.525;0.243195;
19;90;-26;28;-168;72.4383;4.93467;220;34.3333;93.2085;-0.292484;29.1973;-89.6002;98.1167;-1.22758;220;34.3333;229.246;0.0550917;
20;58;-88;0;0;55.8896;-34.767;174.333;-82.6667;105.718;-0.998535;24.8165;-100.204;106.905;-1.29961;174.333;-82.6667;210.875;-0.517799;
21;44;-135;0;0;41.4136;-66.2966;133;-176.333;142.592;-1.26263;0;0;0;0;133;-176.333;243.632;-0.949081;
22;28;-168;0;0;29.1973;-89.6002;92;-250.333;171.059;-1.41081;0;0;0;0;92;-250.333;290.152;-1.21563;
23;28;-168;0;0;24.8165;-100.204;76.6667;-286.667;171.059;-1.41081;0;0;0;0;76.6667;-286.667;320.028;-1.30014;
24;28;-166;0;0;20.2799;-111.009;61.3333;-324.333;169.085;-1.40893;0;0;0;0;0;0;0;0;
