time;row_1;row_2;row_3;row_4;
1;-68.2013;86.2572;109.802;2.23287;
2;-72.8381;78.9425;107.194;2.30901;
3;-72.1688;71.3502;101.233;2.3546;
4;-60.802;63.4749;87.666;2.32619;
5;-46.1762;50.7571;68.4075;2.29799;
6;-22.3014;43.3742;48.7654;2.02969;
7;5.30905;42.5366;43.3017;1.43157;
8;31.0714;48.291;58.0948;0.992145;
9;50.4549;59.7462;78.9173;0.865561;
10;57.5062;74.9253;95.1513;0.912555;
11;55.8971;89.7111;106.365;1.00971;
12;46.7594;102.347;113.129;1.13788;
13;36.4415;97.7131;104.858;1.20872;
14;25.2415;86.644;90.7758;1.28098;
15;13.0519;70.578;72.245;1.37927;
16;-0.719839;48.8731;49.2191;1.57119;
17;-17.1343;23.5978;29.041;2.17231;
18;-35.2881;-7.10144;35.2413;-2.94871;
19;-54.5756;-34.8896;63.9985;-2.57144;
20;-71.0482;-66.057;96.2639;-2.39026;
21;-74.2054;-97.7443;122.022;-2.21729;
22;-63.1015;-123.616;138.164;-2.0394;
23;-39.3997;-141.284;146.154;-1.83878;
24;-9.07179;-148.679;148.57;-1.62717;
25;21.2642;-143.679;145.007;-1.41874;
26;47.8945;-127.373;136.005;-1.20542;
27;62.4323;-101.903;119.581;-1.01461;
28;65.6907;-73.0571;98.4615;-0.830802;
29;58.5823;-44.4509;73.8896;-0.639634;
30;57.8612;-30.5957;65.9128;-0.476796;
31;49.8632;-9.41478;51.3704;-0.177466;
