time;row_1;row_2;row_3;row_4;
1;-72.2203;116.054;113.626;2.18291;
2;-55.6658;116.555;105.435;2.0513;
3;-39.7375;117.276;99.7646;1.90587;
4;-25.7617;118.296;97.081;1.766;
5;-1.87988;117.704;94.78;1.51747;
6;11.4898;112.593;91.4092;1.36788;
7;15.4839;100.951;81.0529;1.29059;
8;10.8829;81.9707;61.5461;1.27715;
9;3.16759;53.8868;32.4398;1.25422;
10;-4.34936;17.6089;6.03092;-1.12837;
11;-8.28621;-20.8986;43.9786;-1.60161;
12;-10.4948;-57.5717;80.7095;-1.61496;
13;-10.8234;-90.3452;113.471;-1.6051;
14;-23.7497;-92.8937;117.166;-1.71484;
15;-35.3927;-82.011;108.857;-1.83533;
16;-41.602;-61.5507;91.4378;-1.9597;
17;-35.1779;-38.1404;67.4036;-2.00321;
18;-18.8697;-16.1377;40.9745;-1.86644;
19;5.70526;2.39074;24.2253;-1.02204;
20;41.4227;3.54007;52.1451;-0.383665;
21;59.1911;3.90132;68.8419;-0.28201;
22;84.1768;4.12147;93.0556;-0.20494;
