time;row_1;row_2;row_3;row_4;
1;-113.517;130.292;163.009;2.2769;
2;-97.9637;130.164;153.271;2.20016;
3;-78.5961;131.065;143.515;2.08713;
4;-57.2375;132.839;135.912;1.94352;
5;-27.3139;118.135;113.574;1.74397;
6;-4.64772;97.4633;91.2563;1.53686;
7;10.0517;67.8117;64.0731;1.28935;
8;16.0976;30.8432;34.2459;0.800721;
9;16.6443;-9.11704;28.8311;-0.562534;
10;14.6589;-48.2967;58.9769;-1.18115;
11;16.1152;-75.6863;85.3486;-1.28747;
12;17.3995;-100.269;109.456;-1.33901;
13;7.48423;-102.619;109.938;-1.43183;
14;1.58853;-95.567;102.253;-1.4794;
15;2.01352;-83.0723;89.8631;-1.462;
16;12.2241;-68.5642;77.4423;-1.31;
17;29.0977;-53.9393;70.5777;-1.0216;
18;31.0199;-41.8047;61.748;-0.892102;
19;57.7429;-40.7475;80.6114;-0.622577;
