time;row_1;row_2;row_3;row_4;
1;-4.42573;94.0381;63.5895;2.18833;
2;5.74217;95.1289;59.2668;2.03722;
3;14.2821;95.7547;56.5412;1.89688;
4;19.5842;95.4476;54.7737;1.80685;
5;28.7454;93.9563;51.8918;1.64117;
6;26.1639;89.5478;47.763;1.70161;
7;15.1255;83.1607;44.4585;1.96971;
8;2.89305;76.7382;45.4279;2.2776;
9;-4.90512;71.4661;47.4147;2.47618;
10;-4.36416;67.7417;44.7652;2.5342;
11;3.97981;65.815;36.951;2.44803;
12;19.5783;65.2407;26.3713;2.07828;
13;38.1511;63.6608;22.2264;1.3088;
14;55.7276;59.3235;28.9466;0.633289;
15;70.7367;51.6863;39.5003;0.242712;
16;83.4009;41.0037;51.0206;-0.0233113;
17;92.5677;27.7308;61.8871;-0.235867;
18;94.0073;12.1343;68.5543;-0.45389;
19;87.0598;-3.15875;71.0289;-0.692543;
20;72.7585;-16.2072;70.9919;-0.966023;
21;53.2206;-26.5626;71.8406;-1.27668;
22;31.7069;-33.8586;76.0546;-1.57983;
23;12.4595;-37.1844;81.8423;-1.81685;
24;3.37113;-38.3565;85.6187;-1.91663;
25;-7.71228;-39.4236;90.9384;-2.02754;
