time;row_1;row_2;row_3;row_4;
1;-73.7915;94.1449;104.554;2.25543;
2;-75.5553;83.8978;98.0461;2.33555;
3;-76.8487;73.06;91.5113;2.42787;
4;-78.9853;60.6189;85.6658;2.55432;
5;-80.9968;38.8288;77.6903;2.80476;
6;-79.8972;21.1121;72.6622;3.03183;
7;-73.5975;8.97303;66.0576;-3.07828;
8;-60.2562;2.90778;53.5725;-2.94918;
9;-42.7024;2.32023;36.6666;-2.8417;
10;-22.1414;4.88358;16.6651;-2.62242;
11;-2.54044;8.81151;6.72143;-0.702069;
12;22.4765;30.7167;34.8921;0.527522;
13;43.7159;50.7966;63.7012;0.632238;
14;56.8555;57.2269;78.1435;0.599248;
15;63.5723;50.1735;80.2892;0.479233;
16;65.3858;31.5765;75.3454;0.247036;
17;63.4038;0.402973;72.2105;-0.177487;
18;54.9859;-44.439;85.1046;-0.743286;
19;47.8339;-82.7771;110.83;-1.04625;
20;45.2165;-97.1247;122.304;-1.1236;
21;42.7485;-119.915;142.299;-1.2086;
