time;row_1;row_2;row_3;row_4;
1;-29.1956;99.0168;108.036;1.89957;
2;-33.2548;97.5741;108.067;1.93944;
3;-38.2874;95.3048;107.905;1.99055;
4;-46.2759;91.7482;108.266;2.07141;
5;-59.9546;86.5323;111.206;2.2022;
6;-73.5477;79.3088;114.418;2.33576;
7;-86.2823;69.1534;117.04;2.47479;
8;-97.6648;57.6588;119.956;2.60918;
9;-107.379;45.6596;123.185;2.73345;
10;-114.459;33.8212;125.731;2.84244;
11;-119.922;21.1927;127.963;2.94953;
12;-124.321;8.06666;130.499;3.0549;
13;-127.299;-4.12032;132.99;-3.13492;
14;-129.168;-16.5085;135.508;-3.04347;
15;-129.429;-29.2941;137.608;-2.95105;
16;-128.671;-42.501;139.979;-2.85725;
17;-126.667;-55.1383;142.169;-2.76786;
18;-121.83;-68.6049;143.298;-2.66788;
19;-115.148;-81.4621;143.948;-2.56705;
20;-107.207;-93.149;144.327;-2.46902;
21;-96.9192;-103.248;143.287;-2.36899;
22;-84.1972;-111.354;140.604;-2.26435;
23;-69.9316;-117.472;137;-2.15552;
24;-53.5908;-121.195;132.019;-2.03646;
25;-35.1738;-123.138;126.677;-1.89924;
26;-15.7121;-123.412;122.07;-1.74702;
27;4.00503;-121.601;118.38;-1.58501;
28;24.1783;-117.948;116.196;-1.41098;
29;44.0014;-112.307;115.608;-1.233;
30;62.6491;-104.854;116.496;-1.05991;
31;79.5368;-96.0617;118.621;-0.898781;
32;94.7344;-85.8605;121.477;-0.748025;
33;107.765;-74.3628;124.415;-0.608592;
34;118.258;-61.7347;126.865;-0.479275;
35;126.962;-49.6473;129.853;-0.365524;
36;133.721;-35.7532;132.098;-0.248739;
37;139.423;-21.7652;135.013;-0.137698;
38;143.95;-8.66551;138.369;-0.039272;
39;147.519;4.17068;142.024;0.0521525;
40;150.44;16.6767;146.115;0.136685;
41;152.298;29.1341;150.14;0.217284;
42;152.054;41.4094;153.023;0.296041;
43;149.6;54.0977;154.912;0.379101;
44;144.584;67.5254;155.881;0.471164;
45;136.429;79.9718;154.972;0.566759;
46;124.899;91.109;152.026;0.669464;
47;107.978;100.117;145.411;0.790551;
48;87.0436;105.994;136.196;0.930611;
49;63.3106;109.172;126.314;1.09709;
50;37.0806;109.475;116.999;1.29915;
51;26.5904;109.86;115.009;1.38803;
52;8.24049;109.3;112.561;1.54812;
