time;row_1;row_2;row_3;row_4;
1;29.4052;116.548;117.681;1.31945;
2;24.956;115.635;115.763;1.35472;
3;18.9381;113.817;112.831;1.40338;
4;9.01772;109.792;107.595;1.48816;
5;-8.61342;98.5679;96.4017;1.66169;
6;-26.685;79.0098;81.0145;1.90824;
7;-42.9019;55.9205;68.551;2.24957;
8;-48.9578;31.492;56.9835;2.60913;
9;-43.8975;10.3254;44.7132;2.96713;
10;-28.0963;-3.44636;28.866;-2.93184;
11;-6.84729;-5.77321;10.8762;-2.26811;
12;15.0788;3.65309;14.9814;0.0727473;
13;33.609;22.5801;39.0001;0.538939;
14;42.2345;47.7955;61.7906;0.821269;
15;41.5654;72.1024;80.9436;1.0335;
16;38.8269;69.5049;77.3173;1.04673;
17;33.9059;58.0724;64.9731;1.02425;
18;28.1106;39.5174;46.3472;0.922829;
19;22.0495;16.6197;26.033;0.570334;
20;14.8937;-5.72369;16.9248;-0.511733;
21;4.7279;-25.1353;28.0773;-1.40655;
22;-11.2158;-29.8512;34.3459;-1.90768;
23;-29.1535;-38.1894;50.1876;-2.19398;
24;-47.3344;-50.1399;70.9313;-2.30401;
25;-60.4655;-66.074;91.5634;-2.2941;
26;-64.6468;-82.405;106.849;-2.22221;
27;-57.3221;-94.3912;112.703;-2.10578;
28;-40.7954;-101.123;111.474;-1.94678;
29;-18.6254;-101.514;105.756;-1.74915;
30;5.11419;-95.405;98.0955;-1.52004;
31;24.4223;-81.6388;87.6351;-1.29;
32;36.2496;-65.1498;76.7418;-1.08086;
33;38.0535;-49.8888;64.7223;-0.944888;
34;40.5835;-44.0791;61.7375;-0.856433;
35;38.611;-31.2787;51.2405;-0.721447;
