time;row_1;row_2;row_3;row_4;
1;30.7291;80.8717;90.0973;1.109;
2;25.615;80.1843;87.3078;1.15795;
3;19.6273;80.1169;85.0191;1.22219;
4;12.1043;79.4412;82.0996;1.30559;
5;-2.03185;77.5134;77.6533;1.47558;
6;-17.3555;73.8886;74.1035;1.67816;
7;-31.7552;69.395;72.7009;1.88315;
8;-45.4637;63.5666;72.8929;2.08812;
9;-58.262;57.276;75.1159;2.27877;
10;-70.2384;50.4175;78.868;2.45154;
11;-80.3262;43.498;83.0793;2.59354;
12;-89.0976;36.4872;87.5517;2.71439;
13;-96.7065;29.3474;92.026;2.81945;
14;-104.112;21.6122;97.0857;2.91934;
15;-110.481;12.4172;101.8;3.02141;
16;-116.021;2.93333;106.641;3.11607;
17;-120.522;-6.80344;111.329;-3.07854;
18;-123.577;-16.6723;115.404;-2.99476;
19;-124.925;-26.143;118.479;-2.91727;
20;-124.056;-35.6928;120.133;-2.83808;
21;-121.716;-44.6192;120.919;-2.76177;
22;-117.798;-53.1852;120.823;-2.68383;
23;-112.838;-60.916;120.138;-2.60778;
24;-106.223;-67.6465;118.223;-2.53023;
25;-99.1832;-73.7732;116.328;-2.45228;
26;-91.3058;-79.5235;114.297;-2.36953;
27;-82.7665;-84.8416;112.315;-2.28246;
28;-72.8392;-88.8291;109.321;-2.18974;
29;-62.4835;-92.8332;107.115;-2.08914;
30;-51.0167;-95.566;104.423;-1.98057;
31;-38.4809;-96.7527;101.227;-1.86204;
32;-23.7193;-96.1496;97.4174;-1.71817;
33;-7.237;-94.3686;94.6055;-1.54778;
34;9.4022;-92.0334;94.1448;-1.36957;
35;26.1529;-88.5901;95.6599;-1.18984;
36;40.9498;-84.9404;98.9316;-1.03668;
37;54.2796;-79.3553;101.921;-0.895747;
38;65.4226;-71.5697;103.698;-0.764561;
39;74.6328;-62.4818;104.854;-0.640893;
40;82.5764;-52.7948;106.17;-0.522748;
41;89.8415;-41.7385;107.757;-0.399877;
42;96.6866;-30.5304;110.465;-0.282022;
43;102.178;-19.1495;113.26;-0.17179;
44;105.538;-7.99525;115.245;-0.0712746;
45;106.887;3.25199;116.341;0.0261343;
46;106.274;14.9417;116.623;0.126642;
47;103.333;25.2235;115.489;0.218301;
48;98.4088;34.8301;113.244;0.310669;
49;92.3424;42.5776;110.224;0.394515;
50;85.8366;49.7599;107.368;0.479664;
51;79.0644;56.0807;104.641;0.563215;
52;71.1635;61.5608;101.274;0.650733;
53;62.2556;66.4073;97.5624;0.745709;
54;51.1215;70.9581;93.1109;0.863015;
55;37.6587;74.9307;88.3108;1.00861;
56;23.5429;77.727;84.2306;1.16878;
57;9.78982;79.5639;81.6429;1.33335;
58;-2.40443;80.0447;80.1401;1.48321;
59;-8.49549;80.7534;80.5468;1.55939;
60;-14.8451;80.6272;80.5985;1.63823;
