time;row_1;row_2;row_3;row_4;
1;21.2843;101.532;107.304;1.37952;
2;14.1107;101.851;106.491;1.44627;
3;4.44517;101.463;105.338;1.53699;
4;-6.44376;100.945;105.017;1.64063;
5;-26.9912;99.9206;107.416;1.83331;
6;-48.3279;97.3086;112.463;2.02371;
7;-68.6812;93.0903;119.29;2.19341;
8;-87.0244;87.0181;126.407;2.33983;
9;-102.942;79.555;133.156;2.46504;
10;-116.245;70.8963;138.928;2.5738;
11;-126.98;61.221;143.454;2.67106;
12;-135.929;50.2067;147.093;2.76553;
13;-143.125;38.1129;149.989;2.85828;
14;-147.976;22.756;151.213;2.96496;
15;-151.198;5.46913;152.366;3.08062;
16;-152.789;-12.7425;153.933;-3.08357;
17;-152.498;-32.1534;155.978;-2.9589;
18;-149.898;-51.8156;158.238;-2.83339;
19;-144.68;-71.4557;160.512;-2.7066;
20;-136.211;-89.9578;161.913;-2.58059;
21;-125.01;-107.41;163.037;-2.45306;
22;-112.651;-122.803;164.464;-2.33275;
23;-94.0348;-135.339;162.198;-2.19593;
24;-72.492;-144.554;158.718;-2.05139;
25;-49.1446;-150.621;155.097;-1.89924;
26;-24.731;-153.903;152.258;-1.73984;
27;-0.592748;-155.084;151.276;-1.58056;
28;22.4666;-154.621;152.342;-1.42865;
29;42.0703;-149.555;151.447;-1.29538;
30;60.9043;-139.839;148.677;-1.15525;
31;79.5121;-125.445;144.831;-0.99692;
32;98.2568;-106.957;141.844;-0.814164;
33;116.03;-87.6272;142.419;-0.629191;
34;132.135;-68.0566;146.129;-0.455177;
35;146.266;-48.5122;152.097;-0.298274;
36;158.254;-29.8663;159.511;-0.164054;
37;167.634;-12.5921;166.981;-0.0525868;
38;173.979;3.54994;173.251;0.0425242;
39;177.97;19.3941;178.6;0.13032;
40;177.831;34.9191;181.136;0.215505;
41;172.513;48.8389;179.524;0.297675;
42;161.501;62.1571;173.638;0.389734;
43;146.171;74.8271;165.206;0.496131;
44;125.804;86.257;154.006;0.624708;
45;98.9828;95.7671;139.785;0.792904;
46;66.6012;102.4;124.901;1.01673;
47;34.8323;106.428;115.352;1.27208;
48;23.843;108.428;114.567;1.36904;
49;-3.46873;109.653;113.551;1.60914;
