time;row_1;row_2;row_3;row_4;
1;-57.6443;27.5168;53.7862;3.10824;
2;-50.9942;34.4644;47.9103;2.95812;
3;-45.7268;42.786;45.1844;2.75436;
4;-39.0951;52.7379;44.3772;2.4871;
5;-26.8978;71.3866;51.1332;2.03756;
6;-15.7731;89.7293;65.1002;1.75439;
7;-8.08217;106.053;80.4393;1.62296;
8;-2.10726;119.746;94.0397;1.55186;
9;2.38815;127.399;101.869;1.50915;
10;5.78503;129.271;103.999;1.47765;
11;8.36867;124.412;99.4469;1.44723;
12;10.0103;112.865;88.2432;1.41264;
13;12.0146;92.5897;68.7316;1.33731;
14;13.4236;65.2866;43.1852;1.15833;
15;14.2997;33.9874;19.9772;0.426493;
16;14.7627;0.175211;31.6314;-0.940201;
17;14.2975;-32.2143;60.7245;-1.26665;
18;13.4298;-61.0095;88.4447;-1.37372;
19;11.873;-83.9702;110.82;-1.42809;
20;10.6265;-101.627;128.175;-1.45731;
21;9.19646;-114.712;141.044;-1.47789;
22;8.34884;-119.309;145.547;-1.48662;
23;8.07161;-125.931;152.125;-1.4921;
