time;row_1;row_2;row_3;row_4;
1;-104.62;-71.3423;128.507;-2.3741;
2;-98.6342;-61.2323;117.221;-2.40071;
3;-92.1013;-47.4037;103.23;-2.45688;
4;-82.9326;-30.76;85.8948;-2.53955;
5;-65.3774;-0.182768;56.22;-2.81442;
6;-49.7289;29.5507;39.358;2.84066;
7;-36.0737;58.6982;47.3139;2.10117;
8;-24.645;84.7623;68.037;1.75565;
9;-15.093;107.714;89.8783;1.60366;
10;-7.72012;126.49;108.696;1.53013;
11;-2.494;138.417;120.918;1.49094;
12;1.75802;139.573;122.48;1.45708;
13;5.08722;133.991;117.378;1.4235;
14;8.20826;119.546;103.678;1.37325;
15;11.0826;97.2259;82.6701;1.28606;
16;13.7001;69.6813;57.8844;1.10806;
17;16.8787;39.8722;36.4078;0.648422;
18;20.5174;8.50741;33.9767;-0.279614;
19;25.0318;-24.1523;56.1143;-0.846745;
20;29.4514;-54.6867;83.6444;-1.05039;
21;34.0969;-82.4505;110.476;-1.13898;
22;38.5291;-106.132;133.968;-1.18293;
23;40.5605;-116.373;144.23;-1.19675;
24;43.1662;-130.088;157.97;-1.21311;
