time;row_1;row_2;row_3;row_4;
1;-4.65002;82.0329;80.3902;1.63401;
2;-9.03042;81.8127;80.5666;1.68847;
3;-13.3;81.1159;80.492;1.74219;
4;-19.1618;79.9498;80.5646;1.81642;
5;-31.9644;77.1789;82.0412;1.97668;
6;-45.3871;73.117;84.7625;2.14184;
7;-61.036;67.2176;89.7601;2.32507;
8;-76.8063;60.3127;96.8943;2.49327;
9;-91.8807;52.9039;105.509;2.636;
10;-105.38;45.2252;114.372;2.75217;
11;-116.077;37.2178;121.769;2.84649;
12;-124.813;28.897;128.138;2.92854;
13;-130.554;19.7492;132.206;3.00543;
14;-134.973;10.2711;135.666;3.07914;
15;-137.903;0.226064;138.34;-3.13019;
16;-138.951;-10.5698;139.927;-3.05305;
17;-138.556;-21.1944;140.874;-2.97761;
18;-136.103;-31.8314;140.613;-2.90005;
19;-132.348;-41.5194;139.665;-2.8262;
20;-126.891;-51.3635;137.974;-2.74602;
21;-119.124;-61.4071;135.234;-2.65523;
22;-110.345;-69.9699;131.992;-2.56667;
23;-100.728;-76.9025;128.168;-2.48037;
24;-90.7305;-81.9696;123.805;-2.39839;
25;-80.0626;-85.367;118.648;-2.31638;
26;-69.9027;-87.0125;113.29;-2.24056;
27;-60.1091;-87.228;107.663;-2.16794;
28;-50.1804;-87.228;102.41;-2.08768;
29;-39.0734;-87.4674;97.6198;-1.98739;
30;-26.4236;-87.5512;93.3019;-1.86272;
31;-12.5086;-87.2461;89.9842;-1.71506;
32;3.22224;-86.4898;88.3373;-1.53916;
33;18.7668;-85.9678;89.6664;-1.36482;
34;34.1237;-85.1977;93.2983;-1.20129;
35;48.9093;-83.1099;97.7786;-1.05201;
36;62.8261;-79.9977;102.883;-0.919152;
37;76.1784;-75.9922;108.583;-0.798717;
38;87.8934;-71.172;113.91;-0.695329;
39;98.9531;-65.0198;119.048;-0.595969;
40;109.212;-55.9999;123.188;-0.488418;
41;117.824;-46.4626;126.931;-0.390071;
42;124.947;-35.8195;130.078;-0.293424;
43;130.378;-24.4138;132.568;-0.199075;
44;134.367;-11.5411;134.602;-0.0993031;
45;136.93;1.23882;136.503;-0.00413511;
46;137.906;12.3737;137.883;0.0767376;
47;137.461;23.0837;138.675;0.154064;
48;135.323;33.7808;138.634;0.232758;
49;131.79;43.5216;137.827;0.307509;
50;126.637;51.9624;135.811;0.378288;
51;119.446;60.2171;132.58;0.456261;
52;110.57;67.9315;128.468;0.540709;
53;101.214;74.789;124.438;0.62676;
54;90.7915;80.7663;120.003;0.718172;
55;80.5966;86.5252;116.64;0.813006;
56;70.4482;91.5038;113.794;0.907998;
57;57.9017;93.8633;108.528;1.0127;
58;44.4377;94.8691;102.947;1.12907;
59;28.1043;93.8791;96.1454;1.27881;
60;10.4732;90.9915;89.7521;1.45864;
61;3.04249;89.4297;87.6655;1.54097;
62;-9.17291;86.86;85.5969;1.6832;
