time;row_1;row_2;row_3;row_4;
1;-82.6601;133.267;146.834;2.12738;
2;-82.7136;126.199;140.912;2.1542;
3;-83.9577;112.72;130.622;2.21904;
4;-85.8503;94.6733;118.033;2.32433;
5;-88.2502;67.1642;101.715;2.52799;
6;-91.4876;38.4555;91.4123;2.80883;
7;-95.3611;11.8525;90.33;3.10552;
8;-97.8041;-9.42158;94.4485;-2.94966;
9;-97.9373;-23.3239;98.1808;-2.81047;
10;-93.0525;-31.5002;96.6698;-2.71391;
11;-84.051;-35.5247;90.4511;-2.63205;
12;-70.6817;-35.8733;79.2446;-2.54582;
13;-54.4231;-33.8804;65.0994;-2.43075;
14;-35.9287;-30.798;50.0284;-2.23499;
15;-17.5151;-27.6316;38.2982;-1.90121;
16;-1.37705;-25.1479;33.9466;-1.4612;
17;12.8289;-23.0732;36.3863;-1.05588;
18;24.1666;-20.4491;41.2251;-0.781754;
19;33.815;-15.2149;45.6125;-0.549198;
20;41.8582;-5.18931;48.9298;-0.285582;
21;49.9217;13.6037;55.2392;0.0907975;
22;57.5393;38.7863;69.5265;0.449197;
23;64.2148;66.1146;90.0647;0.69274;
24;69.5822;88.0837;109.061;0.816632;
25;72.5388;99.0037;119.164;0.861307;
26;72.5078;92.8698;114.558;0.826624;
27;69.6285;71.2815;97.5318;0.698056;
28;65.1309;39.4357;76.6949;0.413834;
29;60.1163;3.79083;65.383;-0.0735437;
30;55.5626;-29.618;71.6865;-0.562209;
31;51.5141;-58.1415;87.5087;-0.867365;
32;48.2969;-79.7456;103.219;-1.0272;
33;46.1383;-96.6951;117.091;-1.11797;
34;45.5331;-102.909;122.458;-1.14462;
35;44.0102;-112.339;130.521;-1.18512;
