time;row_1;row_2;row_3;row_4;
1;25.2396;98.8364;79.1472;1.20159;
2;20.4373;102.876;81.3986;1.27459;
3;14.5749;106.304;83.229;1.35407;
4;6.49847;108.986;84.5363;1.45436;
5;-8.72641;113.569;88.7113;1.63175;
6;-27.5571;113.146;91.3947;1.83917;
7;-46.5254;107.423;93.0394;2.0537;
8;-64.5761;95.2489;93.1866;2.28806;
9;-79.3864;78.9724;93.2541;2.52467;
10;-88.7621;59.9512;92.3035;2.75351;
11;-90.6131;39.9106;88.5512;2.97266;
12;-82.9761;22.0923;79.7076;-3.10482;
13;-68.1153;8.34522;66.9047;-2.88967;
14;-45.566;2.46622;47.8885;-2.65115;
15;-20.7609;4.97374;26.5717;-2.28667;
16;3.41976;15.9819;11.2779;-0.93001;
17;24.2491;33.8176;28.9403;0.308787;
18;40.0336;53.8129;52.0445;0.586185;
19;49.9862;71.0331;70.4186;0.712049;
20;53.8936;80.6359;79.7904;0.771195;
21;53.8538;77.3872;77.5318;0.741501;
22;50.547;57.9295;63.1252;0.54837;
23;44.9076;29.6846;48.4548;0.0963632;
24;36.7622;-9.29064;52.7652;-0.707978;
25;28.5887;-50.4293;81.9226;-1.17068;
26;21.3836;-89.1601;116.825;-1.35771;
27;16.0023;-120.663;146.962;-1.43892;
28;12.6217;-143.325;169.101;-1.47637;
29;10.5341;-155.298;180.852;-1.4941;
30;10.3582;-164.542;190.057;-1.49875;
