time;row_1;row_2;row_3;row_4;
1;40.336;188.989;185.79;1.34513;
2;35.8392;184.023;179.973;1.36331;
3;29.0113;176.283;171.069;1.39305;
4;20.0186;164.357;157.884;1.43576;
5;4.45267;143.182;135.392;1.52877;
6;-12.1471;117.249;109.883;1.67026;
7;-28.8449;89.4304;86.0692;1.89734;
8;-44.3461;61.5649;68.8286;2.24764;
9;-57.2484;34.7829;62.1253;2.69425;
10;-66.6164;9.00917;65.3895;3.12477;
11;-71.9292;-14.1428;74.0527;-2.83922;
12;-72.5194;-33.6037;82.4902;-2.61424;
13;-69.2091;-50.7032;89.7539;-2.43001;
14;-62.418;-65.4596;95.5313;-2.26586;
15;-51.8489;-76.297;98.2465;-2.11199;
16;-35.8657;-82.2182;96.5515;-1.93763;
17;-17.7572;-84.1345;93.5149;-1.7484;
18;1.14057;-82.6187;90.5593;-1.54455;
19;19.0674;-78.2158;88.4861;-1.33928;
20;35.8576;-69.5011;85.839;-1.12394;
21;49.411;-59.0476;83.9546;-0.923203;
22;58.2546;-48.0239;81.6558;-0.754587;
23;64.4366;-36.5803;79.3236;-0.595429;
24;66.9364;-25.1472;75.7644;-0.451492;
25;65.8002;-15.1182;70.8812;-0.330881;
26;59.2638;-8.59886;62.7117;-0.26638;
27;46.1207;-5.68047;49.2682;-0.279458;
28;27.6207;-6.43074;32.2236;-0.461197;
29;6.32515;-10.706;20.0925;-1.18497;
30;-14.585;-17.3653;28.5833;-2.05671;
31;-24.1213;-20.0318;36.1171;-2.25705;
32;-39.9917;-26.1433;51.5905;-2.4207;
