time;row_1;row_2;row_3;row_4;
1;-86.0679;101.91;137.355;2.33624;
2;-73.6665;101.327;128.626;2.26981;
3;-59.0858;101.654;120.034;2.17493;
4;-43.2021;102.407;112.445;2.05457;
5;-15.9441;103.073;103.289;1.8157;
6;8.76635;103.658;100.792;1.5741;
7;28.0547;104.075;102.969;1.38565;
8;39.5047;101.832;103.531;1.27272;
9;43.9223;95.0419;98.5342;1.20958;
10;42.3701;83.9949;87.6859;1.18161;
11;35.2758;68.7738;70.9156;1.19273;
12;21.9611;50.0375;48.8933;1.3046;
13;5.35996;29.4866;26.8816;1.71034;
14;-11.1958;11.0941;21.8992;2.75643;
15;-24.691;-1.99869;34.1385;-2.9986;
16;-31.2745;-9.35622;42.1831;-2.84763;
17;-30.0057;-11.584;41.6893;-2.78763;
18;-21.4942;-9.90756;33.1529;-2.74606;
19;-7.79064;-6.88968;19.5049;-2.61778;
20;7.88262;-5.50355;8.4578;-1.71512;
21;22.4628;-7.70146;17.0373;-0.669093;
22;35.4991;-14.128;31.397;-0.571949;
23;47.5257;-23.6954;46.7133;-0.604818;
24;58.808;-35.8587;63.0127;-0.661826;
25;66.994;-49.1609;77.8374;-0.732069;
26;71.1677;-63.1361;90.6026;-0.816104;
27;70.0706;-76.9403;100.432;-0.918401;
28;61.9069;-89.0763;106.029;-1.04945;
29;48.3497;-98.9084;109.081;-1.20271;
30;30.7568;-106.031;111.03;-1.37448;
31;11.5795;-110.649;113.542;-1.54895;
32;-6.28401;-112.978;116.861;-1.70281;
33;-13.4653;-113.723;118.752;-1.76197;
34;-24.683;-113.685;121.348;-1.85291;
