time;row_1;row_2;row_3;row_4;
1;131.608;168.225;206.721;0.878189;
2;128.236;170.768;206.568;0.898614;
3;123.89;172.482;205.251;0.920383;
4;118.07;172.866;202.092;0.944456;
5;106.849;175.182;197.667;0.997341;
6;95.0009;175.784;192.019;1.0509;
7;79.3865;172.686;181.971;1.11696;
8;60.6679;164.301;166.747;1.19589;
9;39.6707;150.672;147.097;1.29495;
10;16.7104;133.127;125.165;1.43372;
11;-6.0399;112.767;103.785;1.62524;
12;-27.3554;92.1662;87.2983;1.88479;
13;-44.9364;72.4324;77.3988;2.18402;
14;-59.4377;52.6259;73.3326;2.50675;
15;-71.1599;34.2122;75.0787;2.80105;
16;-79.7842;16.5277;79.7348;3.04876;
17;-86.1162;-0.691992;86.285;-3.02744;
18;-90.7817;-17.4305;94.2122;-2.85573;
19;-93.2787;-32.2566;101.691;-2.72238;
20;-92.7212;-46.4285;107.759;-2.59984;
21;-90.2384;-59.1288;112.838;-2.49185;
22;-85.7151;-70.827;116.936;-2.38861;
23;-79.7383;-81.0402;120.114;-2.29239;
24;-71.9507;-90.0559;122.309;-2.19575;
25;-62.2574;-97.6009;123.369;-2.09608;
26;-50.2827;-102.95;122.688;-1.98957;
27;-36.7373;-106.701;121.405;-1.87482;
28;-21.6519;-107.406;118.465;-1.75123;
29;-4.8944;-104.738;113.963;-1.61031;
30;12.1451;-99.4877;109.345;-1.45588;
31;27.0504;-92.2125;104.998;-1.30636;
32;38.163;-82.4876;99.4054;-1.17248;
33;46.0571;-72.3743;93.8164;-1.05283;
34;49.4466;-62.6075;87.3561;-0.963644;
35;49.0262;-53.7637;79.9912;-0.904849;
36;45.8148;-44.4241;70.7377;-0.858962;
37;40.2294;-35.9043;60.653;-0.836929;
38;32.5584;-28.8199;50.2636;-0.855862;
39;22.6408;-22.8024;39.3777;-0.945992;
40;11.2517;-18.2562;29.7645;-1.16884;
41;-2.58791;-15.8637;25.0958;-1.65838;
42;-17.6943;-16.9405;31.2942;-2.1566;
43;-31.8547;-19.4687;42.5215;-2.40373;
44;-37.1749;-19.7495;46.7685;-2.47587;
45;-47.7582;-23.2882;57.4005;-2.54131;
