time;row_1;row_2;row_3;row_4;
1;-80.0152;148.898;148.482;2.08152;
2;-62.435;150.739;142.423;1.96727;
3;-43.6094;152.087;137.565;1.83688;
4;-22.8735;153.358;134.881;1.6855;
5;3.32025;148.243;129.327;1.48753;
6;20.9376;133.535;117.644;1.32721;
7;26.9184;106.519;93.6822;1.19532;
8;24.046;72.5482;61.8039;1.03632;
9;15.7567;33.8267;27.333;0.557589;
10;5.55455;-6.74076;29.1582;-1.10903;
11;1.66419;-42.7035;62.7307;-1.42521;
12;-1.05902;-73.3619;92.9445;-1.50213;
13;-1.81386;-96.1965;115.697;-1.52218;
14;-12.2093;-96.9852;116.447;-1.6118;
15;-22.1072;-89.3692;109.718;-1.70491;
16;-27.2414;-76.2132;97.6073;-1.77512;
17;-24.3257;-60.7784;81.9024;-1.7785;
18;-13.1117;-45.9475;65.5572;-1.65748;
19;4.79633;-34.3091;55.0491;-1.34671;
20;14.238;-34.9013;58.4334;-1.19079;
21;37.4069;-35.6112;70.9447;-0.886553;
