time;row_1;row_2;row_3;row_4;
1;-38.8723;105.903;118.304;1.88954;
2;-47.5285;99.23;115.143;1.97921;
3;-57.7691;89.3466;110.942;2.09959;
4;-68.1002;76.2237;105.97;2.24677;
5;-84.6858;54.65;102.968;2.50642;
6;-87.4685;33.4729;94.5117;2.70557;
7;-77.2919;17.0179;79.0539;2.84029;
8;-56.8235;7.66367;56.8036;2.89063;
9;-29.6436;7.73658;31.2467;2.67058;
10;-0.502305;18.0111;24.4882;1.51781;
11;24.8869;34.3665;48.7601;0.991666;
12;40.2007;54.2212;73.7843;0.96523;
13;45.6462;73.4512;92.9199;1.03491;
14;43.2028;89.9967;106.422;1.13419;
15;34.1863;102.174;114.422;1.25087;
16;19.757;108.987;117.425;1.38617;
17;13.0298;90.338;97.9102;1.41875;
18;8.68604;65.1063;72.3132;1.42528;
19;5.11802;35.722;42.7284;1.40819;
20;-0.436398;2.62906;9.17357;1.42167;
21;-9.01502;-34.3188;28.7949;-1.82409;
22;-19.5272;-70.4266;66.3944;-1.84108;
23;-34.6751;-92.6055;92.2217;-1.9353;
24;-43.8859;-115.423;116.825;-1.93934;
25;-41.3901;-135.255;134.76;-1.86898;
26;-26.1232;-148.604;144.227;-1.74026;
27;0.319539;-152.609;146.182;-1.5563;
28;30.6078;-148.398;145.607;-1.34635;
29;58.5888;-135.572;142.552;-1.13336;
30;78.2127;-114.804;134.7;-0.934774;
31;84.4109;-89.9483;120.022;-0.769463;
32;89.7548;-80.7911;117.94;-0.682057;
33;87.7527;-60.1001;104.397;-0.539813;
