time;row_1;row_2;row_3;row_4;
1;-57.8738;118.972;122.191;2.20147;
2;-46.5611;120.078;116.824;2.11758;
3;-34.9602;121.375;112.399;2.02328;
4;-21.8902;122.795;108.669;1.90915;
5;3.26687;124.102;104.387;1.67554;
6;22.1189;123.659;103.676;1.49416;
7;33.7786;120.858;102.462;1.37835;
8;38.4322;113.736;96.5437;1.31688;
9;34.2758;98.9442;81.1829;1.32067;
10;23.7422;79.9858;60.459;1.41199;
11;10.2666;60.2593;40.163;1.66842;
12;-7.10994;40.2155;29.1622;2.38925;
13;-24.7547;22.3444;38.9901;3.08881;
14;-36.9469;10.3286;52.0889;-2.94922;
15;-39.1857;6.10873;55.2183;-2.88191;
16;-32.3937;5.40102;48.896;-2.83223;
17;-20.2649;6.02261;37.2829;-2.74897;
18;-2.5438;7.86211;20.8354;-2.50263;
19;17.958;7.05019;13.7656;-1.29286;
20;36.2544;2.26579;28.4959;-0.684691;
21;51.125;-6.49254;45.6292;-0.627233;
22;63.1855;-18.0364;62.2106;-0.6637;
23;72.5214;-30.7408;77.5079;-0.718641;
24;78.3723;-43.9551;90.8164;-0.785798;
25;77.4995;-57.0018;99.9143;-0.884434;
26;70.2527;-69.0007;105.434;-1.01005;
27;57.0065;-79.2881;108.394;-1.16463;
28;39.6705;-87.5513;110.81;-1.33869;
29;21.4243;-94.0281;114.545;-1.50752;
30;13.3819;-97.2343;117.525;-1.5776;
31;-0.43402;-100.123;121.294;-1.69158;
