time;row_1;row_2;row_3;row_4;
1;-0.953022;117.017;115.502;1.56796;
2;-8.56604;114.858;113.577;1.63498;
3;-19.6921;108.478;108.536;1.74125;
4;-31.6406;96.9946;100.19;1.87866;
5;-50.5226;78.078;91.0305;2.14234;
6;-64.4552;54.4047;82.3908;2.44458;
7;-70.4057;29.2413;74.4778;2.76014;
8;-63.6096;7.43402;62.6089;3.04692;
9;-42.9792;-5.27035;42.2467;-2.98027;
10;-16.3938;-8.44694;18.101;-2.55877;
11;11.2786;-0.938369;12.7972;-0.192947;
12;35.5843;17.6054;40.2236;0.411528;
13;53.4941;42.3777;68.3376;0.640935;
14;61.1289;67.6773;90.9526;0.814571;
15;55.5599;88.1168;103.589;0.989969;
16;48.9084;82.2299;95.0463;1.01449;
17;39.9091;66.4953;76.935;1.00583;
18;30.5594;41.7699;51.3247;0.90158;
19;15.7074;12.766;20.376;0.584934;
20;0.298217;-14.5053;16.0984;-1.47254;
21;-15.3956;-40.2051;44.0435;-1.89702;
22;-35.1667;-54.1329;65.1535;-2.11775;
23;-51.5417;-70.775;88.0458;-2.17833;
24;-60.1669;-87.2122;106.49;-2.15672;
25;-52.6233;-100.752;114.432;-2.03607;
26;-34.7404;-110.006;116.433;-1.86228;
27;-9.04975;-111.898;113.679;-1.63919;
28;18.0314;-104.594;107.853;-1.39076;
29;40.4333;-89.5195;100.137;-1.14113;
30;53.4146;-69.6475;89.754;-0.9155;
31;60.4391;-63.193;89.4235;-0.80903;
32;62.1623;-45.9516;79.235;-0.642335;
