time;row_1;row_2;row_3;row_4;
1;100.581;191.128;206.143;1.09245;
2;91.8947;189.151;200.505;1.12637;
3;80.0907;185.43;192.284;1.1735;
4;68.7598;181.047;184.067;1.22106;
5;48.1817;172.375;169.659;1.31765;
6;28.0947;161.419;154.924;1.42567;
7;8.79288;146.772;138.683;1.54842;
8;-7.7409;126.95;119.583;1.68335;
9;-21.9436;103.725;99.5151;1.85218;
10;-34.4534;73.9823;77.1292;2.1182;
11;-45.2582;41.1592;60.7216;2.56633;
12;-54.1625;7.77193;59.8538;-3.13572;
13;-60.3889;-22.915;73.0056;-2.70247;
14;-64.0766;-48.5599;89.891;-2.4593;
15;-65.458;-69.4932;105.292;-2.31274;
16;-62.7091;-83.2849;114.166;-2.2132;
17;-54.8722;-91.321;116.434;-2.11781;
18;-42.9524;-95.0761;114.089;-2.01126;
19;-27.9113;-95.3455;108.788;-1.8848;
20;-10.5553;-92.7284;102.152;-1.73051;
21;7.45131;-87.7311;95.8706;-1.55243;
22;24.7546;-80.6273;90.7751;-1.3592;
23;39.0906;-73.0943;87.8173;-1.18063;
24;50.65;-64.9783;85.8209;-1.0194;
25;58.7509;-56.639;83.7233;-0.884388;
26;62.3737;-48.5038;80.1227;-0.7849;
27;60.994;-41.4044;74.2395;-0.730355;
28;50.0476;-37.5562;63.6725;-0.800081;
29;31.8898;-37.1912;52.3433;-1.04658;
30;9.44808;-39.9334;48.2033;-1.49276;
31;-13.5081;-45.3849;56.848;-1.91528;
32;-24.1497;-47.3239;62.9667;-2.06451;
33;-43.9284;-53.7492;79.3109;-2.24673;
