time;row;
     1;   -1.0815
     2;    0.3369
     3;    1.3321
     4;    0.2093
     5;   -0.4268
     6;   -1.8194
     7;   -0.8777
     8;   -0.7674
     9;   -1.3327
    10;   -1.1204
    11;   -1.5894
    12;   -1.1461
    13;   -1.9042
    14;   -0.7875
    15;   -0.5867
    16;    0.2398
    17;   -1.2278
    18;    0.1207
    19;   -0.1555
    20;    0.1990
    21;   -0.3414
    22;    0.7628
    23;    0.6719
    24;   -0.6360
    25;   -0.4966
    26;   -1.5803
    27;   -0.9778
    28;   -0.6517
    29;   -1.2514
    30;   -1.9525
    31;   -0.9732
    32;    0.0258
    33;   -1.3473
    34;   -1.4911
    35;   -0.7911
    36;   -0.5386
    37;   -1.5237
    38;   -0.8254
    39;   -0.8467
    40;   -0.1077
    41;   -1.0186
    42;   -0.4289
    43;   -1.5676
    44;   -1.7011
    45;   -1.4519
    46;   -1.5794
    47;   -1.6265
    48;   -1.2006
    49;   -2.4994
    50;   -1.3107
    51;   -0.6157
    52;   -0.1292
    53;    0.2413
    54;    0.5225
    55;    0.6539
    56;    0.7164
    57;    0.6975
    58;    0.6108
    59;    0.4994
    60;    0.3061
    61;    0.1411
    62;    0.0009
    63;   -0.1247
    64;    1.4951
    65;    0.3380
    66;    0.9664
    67;    1.2052
    68;    0.4358
    69;    1.6572
    70;    0.3433
    71;   -0.6760
    72;    0.4083
    73;    0.3796
    74;   -1.0005
    75;   -1.3544
    76;   -0.5316
    77;   -1.9333
    78;   -0.6619
    79;   -0.1660
    80;   -0.9473
    81;    0.4534
    82;    0.6890
    83;    0.4930
    84;    1.7769
    85;    1.4605
    86;    1.0497
    87;    1.6017
    88;    1.7312
    89;    0.4598
    90;   -0.7780
    91;   -1.4831
    92;   -1.8608
    93;   -0.7478
    94;    0.3636
    95;    0.6668
    96;    0.3174
    97;    1.1584
    98;    0.1418
    99;    0.1908
   100;   -0.1502
   101;    0.9358
   102;    0.9813
   103;    1.9995
   104;    0.7208
   105;    1.1705
   106;    0.7257
   107;    1.4162
   108;    0.3941
   109;    0.5466
   110;    0.4907
   111;    1.4479
   112;    0.4529
   113;   -0.5132
   114;   -0.5501
   115;   -0.3387
   116;   -0.2975
   117;   -0.4885
   118;   -1.7922
   119;   -1.9447
   120;   -2.3451
   121;   -2.9406
   122;   -2.9361
   123;   -2.0288
   124;   -1.6852
   125;   -1.9260
   126;   -1.6524
   127;   -1.7106
   128;   -0.7238
   129;   -0.4379
   130;    0.1793
   131;    0.8340
   132;    0.6602
   133;    0.8232
   134;    1.8243
   135;    1.0881
   136;    1.2842
   137;    0.4379
   138;   -0.4176
   139;    0.1292
   140;    0.5535
   141;   -0.8612
   142;   -0.3493
   143;    0.4893
   144;    0.8422
   145;   -0.1492
   146;    0.7312
   147;    0.9314
   148;    0.2056
   149;    0.8093
   150;    0.7785
   151;   -0.4721
   152;   -0.1170
   153;   -1.0579
   154;   -1.1432
   155;   -1.1776
   156;   -0.5220
   157;    0.7990
   158;    1.8691
   159;    1.3096
   160;    0.6831
   161;   -0.7090
   162;   -0.1999
   163;   -1.3047
   164;   -0.4546
   165;   -1.8389
   166;   -2.7347
   167;   -1.5307
   168;   -0.5970
   169;    0.1406
   170;    1.5661
   171;    1.0699
   172;    1.9750
   173;    0.6110
   174;    0.9187
   175;    0.2520
   176;    1.5270
   177;    1.8466
   178;    0.3825
   179;   -0.8002
   180;   -0.4139
   181;   -0.0836
   182;    0.8375
   183;    1.9294
   184;    1.8542
   185;    0.8302
   186;    1.4844
   187;    0.6328
   188;    0.1386
   189;   -0.5531
   190;   -0.9883
   191;   -0.6574
   192;   -1.9971
   193;   -2.3495
   194;   -1.1982
   195;   -1.3229
   196;   -0.3177
   197;   -0.9902
   198;   -1.9026
   199;   -1.3258
   200;   -0.5921
