time;row;
     1;   -0.7140
     2;   -0.4236
     3;   -0.7095
     4;   -0.8796
     5;   -0.4279
     6;   -0.8150
     7;   -1.4959
     8;   -0.7202
     9;   -1.4289
    10;   -1.5150
    11;   -1.8460
    12;   -0.5685
    13;    0.9307
    14;   -0.2683
    15;    0.7529
    16;   -0.2488
    17;    1.0920
    18;    0.7066
    19;    0.7836
    20;    0.2508
    21;    1.7503
    22;    1.1407
    23;    1.5978
    24;    1.4276
    25;    0.6716
    26;   -0.3511
    27;   -1.6287
    28;   -1.0493
    29;   -1.4412
    30;   -1.3994
    31;    0.0083
    32;   -0.3047
    33;   -0.2282
    34;   -0.6807
    35;   -0.6887
    36;   -1.8418
    37;   -0.5006
    38;   -0.6752
    39;   -1.1837
    40;    0.0495
    41;    0.3186
    42;    1.4800
    43;    0.3857
    44;   -0.5162
    45;    0.7510
    46;    1.6815
    47;    0.7210
    48;    1.0982
    49;    0.0787
    50;    1.5357
    51;    2.5818
    52;    1.6972
    53;    0.6740
    54;   -2.4769
    55;   -1.2727
    56;   -0.5699
    57;   -0.0408
    58;    0.2952
    59;    0.5266
    60;    0.6664
    61;    0.7488
    62;    0.6983
    63;    0.6108
    64;    0.4730
    65;    0.3026
    66;    0.1195
    67;   -0.0563
    68;   -0.1742
    69;   -0.7844
    70;    0.2359
    71;    0.2637
    72;    0.8845
    73;    0.7440
    74;    1.3136
    75;    0.4709
    76;    0.3001
    77;    0.0932
    78;   -0.0497
    79;   -0.9300
    80;   -0.1780
    81;    0.0456
    82;    1.1880
    83;    1.2798
    84;    0.4657
    85;    1.1958
    86;    1.6196
    87;    0.8719
    88;    0.5831
    89;    1.7370
    90;    0.4361
    91;   -0.0492
    92;    1.2270
    93;    1.9655
    94;    0.5015
    95;   -0.4540
    96;   -1.6758
    97;   -0.7150
    98;   -0.7574
    99;    0.6716
   100;    0.2974
   101;    0.4740
   102;    1.0082
   103;    1.9155
   104;    1.7983
   105;    1.3002
   106;    0.5589
   107;   -0.2506
   108;    1.1554
   109;    1.0922
   110;   -0.0859
   111;    0.9350
   112;    1.0977
   113;    0.6701
   114;   -0.6619
   115;   -0.6989
   116;    0.7891
   117;    0.5972
   118;   -0.8143
   119;    0.6766
   120;    1.9970
   121;    0.7480
   122;    1.8773
   123;    2.4105
   124;    1.9916
   125;    0.8690
   126;   -0.4178
   127;    0.4487
   128;    1.2771
   129;    1.3397
   130;    1.2369
   131;   -0.1328
   132;   -0.0588
   133;    1.0838
   134;    1.9159
   135;    0.7962
   136;    0.1087
   137;    0.8283
   138;    1.7019
   139;    1.1794
   140;    1.3299
   141;    1.0599
   142;    1.3009
   143;    0.4982
   144;    1.2524
   145;    1.2398
   146;    0.8523
   147;    1.6620
   148;    0.3165
   149;    0.2101
   150;    1.6188
   151;    0.1684
   152;   -1.0974
   153;   -1.8855
   154;   -0.5938
   155;   -1.0864
   156;    0.2601
   157;    1.6708
   158;    0.7826
   159;    1.8939
   160;    0.6460
   161;   -0.1487
   162;   -0.9603
   163;   -1.8902
   164;   -1.0721
   165;   -1.7875
   166;   -1.3350
   167;   -0.4500
   168;    0.1110
   169;   -0.4686
   170;   -1.0344
   171;   -0.9984
   172;   -0.0936
   173;    1.3783
   174;    1.3593
   175;    0.5722
   176;    1.9641
   177;    1.7507
   178;    1.0888
   179;    1.5033
   180;    1.4661
   181;    0.3448
   182;   -0.3687
   183;   -0.0527
   184;    0.6904
   185;    0.3556
   186;    0.0881
   187;   -0.0088
   188;   -0.4432
   189;   -0.5327
   190;    0.7131
   191;   -0.0624
   192;    1.4111
   193;    1.8502
   194;    1.9638
   195;    0.5248
   196;    1.5783
   197;    1.6954
   198;    0.2512
   199;    0.6044
   200;   -0.6649
