time;row;
     1;    0.8952
     2;    1.5473
     3;    1.2542
     4;    1.6165
     5;    1.6525
     6;    2.0092
     7;    2.4062
     8;    1.8383
     9;    1.8405
    10;    1.8068
    11;    0.6177
    12;    1.4276
    13;    0.9813
    14;    0.2369
    15;   -0.8291
    16;   -0.7439
    17;   -0.6675
    18;   -0.6724
    19;    0.7153
    20;    0.3985
    21;   -0.3348
    22;    0.5886
    23;    0.6679
    24;   -0.5800
    25;   -1.4353
    26;   -2.4611
    27;   -1.0898
    28;   -1.1635
    29;   -1.3797
    30;   -2.5718
    31;   -1.3720
    32;   -0.6609
    33;   -0.1539
    34;    0.2479
    35;    0.4965
    36;    0.6413
    37;    0.7221
    38;    0.7556
    39;    0.6797
    40;    0.5915
    41;    0.4275
    42;    0.2686
    43;    0.0911
    44;   -0.0718
    45;   -0.2005
    46;   -0.8831
    47;   -1.8528
    48;   -1.9159
    49;   -1.0357
    50;   -0.8948
    51;   -0.3032
    52;   -0.6856
    53;   -0.2060
    54;    1.2137
    55;    0.2597
    56;    0.6195
    57;   -0.3732
    58;   -0.8314
    59;   -0.9451
    60;    0.1693
    61;    0.9938
    62;    1.7628
    63;    0.5675
    64;    1.3312
    65;    1.9253
    66;    2.3509
    67;    1.9518
    68;    0.5022
    69;   -0.0388
    70;    0.0288
    71;    1.1760
    72;    0.9213
    73;   -0.0776
    74;    0.1488
    75;   -0.4539
    76;   -1.3178
    77;   -0.4670
    78;   -1.3529
    79;   -1.5165
    80;   -0.9842
    81;   -1.0446
    82;   -0.7019
    83;   -1.8518
    84;   -0.6760
    85;    0.2821
    86;   -0.7592
    87;   -0.4618
    88;   -0.3647
    89;   -1.3488
    90;   -1.2375
    91;    0.1470
    92;    1.4400
    93;    0.1368
    94;    0.9132
    95;    0.6154
    96;   -0.5995
    97;    0.5269
    98;    1.8974
    99;    2.2176
   100;    1.2609
   101;    0.8664
   102;    0.1033
   103;    0.8600
   104;   -0.2898
   105;    0.3048
   106;    0.5798
   107;   -0.8647
   108;   -1.5804
   109;   -0.4297
   110;    0.3009
   111;    0.8135
   112;    0.9096
   113;   -0.0184
   114;   -0.6463
   115;   -0.3336
   116;    0.4982
   117;    0.9193
   118;    0.1185
   119;   -0.0455
   120;    1.3685
   121;    2.2187
   122;    1.7411
   123;    2.4352
   124;    2.5280
   125;    1.3886
   126;    1.8267
   127;    2.0052
   128;    1.8429
   129;    0.9941
   130;   -0.2027
   131;   -0.5952
   132;   -1.6137
   133;   -1.2110
   134;   -0.3071
   135;    0.8285
   136;    1.8099
   137;    1.1971
   138;    1.4632
   139;    1.6520
   140;    1.8072
   141;    1.6050
   142;    2.6879
   143;    1.5174
   144;    1.0644
   145;    0.8086
   146;    1.3328
   147;    1.3808
   148;   -0.1122
   149;    1.2596
   150;   -0.2067
   151;   -0.1448
   152;    1.2670
   153;    0.9555
   154;    1.4372
   155;    1.2058
   156;   -0.2654
   157;   -0.2608
   158;    0.3654
   159;   -0.6739
   160;   -0.5876
   161;   -1.0309
   162;   -1.8398
   163;   -1.8127
   164;   -0.4090
   165;   -1.3533
   166;   -1.2054
   167;   -1.4370
   168;   -1.5985
   169;   -1.0425
   170;   -1.3715
   171;   -1.1386
   172;   -0.4249
   173;   -0.5463
   174;   -1.4545
   175;   -0.5929
   176;   -1.6852
   177;   -0.9777
   178;    0.0364
   179;    0.6121
   180;    1.1929
   181;    0.8738
   182;   -0.1991
   183;   -0.4505
   184;   -0.6012
   185;    0.5284
   186;    1.8351
   187;    1.5897
   188;    1.4883
   189;    0.0434
   190;    0.0549
   191;    0.4006
   192;    0.0432
   193;    0.6855
   194;    1.6831
   195;    0.2250
   196;   -0.3276
   197;    0.7136
   198;    1.3896
   199;    0.7848
   200;    1.1710
