time;row;
     1;    1.6505
     2;    1.5847
     3;    0.8291
     4;    1.6538
     5;    1.6959
     6;    1.7456
     7;    1.2997
     8;    0.1900
     9;   -1.2020
    10;   -1.7971
    11;   -1.7763
    12;   -0.9613
    13;   -0.7692
    14;    0.4851
    15;    1.2853
    16;    0.4563
    17;   -0.5553
    18;   -0.3343
    19;   -0.4758
    20;    0.8495
    21;   -0.6309
    22;   -0.8879
    23;   -0.8820
    24;   -1.6243
    25;   -0.4722
    26;   -0.3841
    27;   -0.5219
    28;   -0.1804
    29;    0.7643
    30;    1.6077
    31;    0.7856
    32;    0.0370
    33;   -0.5876
    34;   -1.0956
    35;   -0.5374
    36;   -1.2146
    37;   -1.9765
    38;   -1.6435
    39;   -1.5300
    40;   -0.6525
    41;   -0.8555
    42;   -1.8135
    43;   -1.4052
    44;   -1.1762
    45;   -1.3546
    46;   -1.7476
    47;   -1.5134
    48;   -1.7572
    49;   -1.4662
    50;   -0.2584
    51;    0.1459
    52;    1.4425
    53;    0.8066
    54;    0.3167
    55;    1.5804
    56;    0.4868
    57;    0.3363
    58;    1.0025
    59;    0.5093
    60;   -0.4901
    61;    0.9265
    62;    0.2951
    63;    1.4139
    64;    1.1989
    65;    0.2553
    66;    0.2056
    67;   -0.5834
    68;    0.3539
    69;    0.1321
    70;    1.5078
    71;    1.1521
    72;    1.8232
    73;    0.6208
    74;    0.4624
    75;    0.1505
    76;   -0.7978
    77;    0.0349
    78;   -0.4202
    79;   -2.5031
    80;   -1.2959
    81;   -0.5669
    82;   -0.0919
    83;    0.2590
    84;    0.5253
    85;    0.7107
    86;    0.7401
    87;    0.7494
    88;    0.6340
    89;    0.4730
    90;    0.3026
    91;    0.1516
    92;   -0.0410
    93;   -0.2045
    94;   -2.9385
    95;   -2.0174
    96;   -2.1940
    97;   -0.8954
    98;   -0.3913
    99;   -0.0391
   100;    0.5070
   101;   -0.2000
   102;   -1.5535
   103;   -1.8448
   104;   -0.7441
   105;   -0.3312
   106;   -0.8206
   107;   -0.8985
   108;   -0.8597
   109;   -0.5438
   110;    0.4198
   111;    0.2207
   112;    1.6866
   113;    0.9552
   114;    0.0522
   115;   -1.3699
   116;   -1.6234
   117;   -1.8558
   118;   -1.0984
   119;   -1.0805
   120;   -0.1247
   121;    0.1682
   122;   -0.5618
   123;    0.8689
   124;    0.3745
   125;   -0.1613
   126;   -1.3586
   127;   -0.9576
   128;    0.0171
   129;    0.2816
   130;    0.1357
   131;    1.1792
   132;    1.5804
   133;    1.6640
   134;    1.2065
   135;    1.1642
   136;    0.2113
   137;    0.2540
   138;    0.2140
   139;    0.4312
   140;    0.4513
   141;   -0.7570
   142;    0.4825
   143;   -0.3713
   144;   -1.4521
   145;   -0.5746
   146;   -0.1788
   147;    0.4702
   148;    1.4074
   149;    1.6063
   150;    0.2496
   151;    1.1176
   152;    1.2036
   153;    1.0330
   154;    0.9602
   155;    0.5110
   156;   -0.1318
   157;   -0.4351
   158;    0.3421
   159;    0.5419
   160;    1.8971
   161;    2.0398
   162;    1.8544
   163;    0.6474
   164;    0.5239
   165;    0.6911
   166;    1.4895
   167;    1.4720
   168;    0.3520
   169;    0.7081
   170;   -0.3705
   171;   -0.8988
   172;   -0.5034
   173;   -1.9729
   174;   -1.5252
   175;   -1.1346
   176;   -1.5142
   177;   -0.8933
   178;   -1.4144
   179;   -2.1649
   180;   -1.6886
   181;   -1.0050
   182;   -1.5633
   183;   -0.1969
   184;    0.8194
   185;   -0.3314
   186;   -1.2303
   187;   -1.8447
   188;   -0.8674
   189;   -0.2426
   190;   -1.1741
   191;   -1.3961
   192;   -1.9331
   193;   -1.7001
   194;   -0.2401
   195;   -0.7209
   196;   -0.1924
   197;    1.2491
   198;    2.2513
   199;    2.4932
   200;    1.6346
