time;open;close;diff;volume;
   1;   82.2371;   83.0709;    0.8308;394980.0000;
   2;   81.8494;   82.5606;    0.7083;496400.0000;
   3;   81.2289;   81.8731;    0.6701;531620.0000;
   4;   80.3506;   81.0986;    0.8452;493828.5714;
   5;   79.3091;   80.1446;    0.5022;444962.8571;
   6;   79.6037;   79.1891;   -0.0393;389614.2857;
   7;   80.4949;   80.0594;   -0.7403;431831.4286;
   8;   82.0466;   81.0080;   -0.7524;466808.5714;
   9;   82.8051;   82.3269;   -0.7440;471074.2857;
  10;   83.0769;   82.7297;   -0.0286;470411.4286;
  11;   82.2151;   83.0769;    0.5921;554631.4286;
  12;   81.2769;   82.2151;    1.1058;543008.5714;
  13;   80.4583;   81.2769;    0.3854;495234.2857;
  14;   80.9737;   80.4583;    0.1411;428608.5714;
  15;   80.0451;   81.0166;    0.7130;512745.7143;
  16;   78.2194;   79.8737;    1.6118;515740.0000;
  17;   77.0537;   77.9766;    0.5947;637497.1429;
  18;   78.1766;   76.8394;   -0.8786;940465.7143;
  19;   79.8023;   78.3909;   -1.5363;1034297.1429;
  20;   80.9809;   80.0451;   -0.8769;589708.5714;
  21;   81.2409;   81.1523;   -0.1143;1355540.0000;
  22;   80.9323;   81.1980;    0.1286;1763657.1429;
  23;   81.3694;   80.9323;   -0.5550;1425971.4286;
  24;   82.5309;   81.3694;   -0.4363;369365.7143;
  25;   82.0277;   82.5309;   -0.3975;603005.7143;
  26;   83.5209;   82.0277;   -1.1699;1280688.5714;
  27;   86.1709;   83.4780;   -2.7256;1461682.8571;
  28;   88.7523;   86.3423;   -1.8459;950885.7143;
  29;   88.5723;   88.9951;   -0.3054;1011800.0000;
  30;   88.4737;   88.7651;    0.4371;1358602.8571;
  31;   88.0820;   88.2594;    0.5512;1102282.8571;
  32;   86.9406;   88.3034;    0.9232;304231.4286;
  33;   86.5717;   87.3406;    1.0257;292002.8571;
  34;   86.4149;   86.8606;    0.1885;324182.8571;
  35;   87.1837;   86.6309;   -0.2280;239745.7143;
  36;   87.8054;   87.6326;   -0.4986;345720.0000;
  37;   88.1723;   88.0214;    0.2107;505208.5714;
  38;   86.3983;   87.9754;    1.5823;680851.4286;
  39;   83.5194;   86.3769;    2.5256;865188.5714;
  40;   81.8077;   83.2837;    1.3835;913674.2857;
  41;   82.3534;   81.4434;   -0.7970;820097.1429;
  42;   83.6606;   82.0963;   -0.9964;690922.8571;
  43;   82.7934;   83.7249;    0.4070;696751.4286;
  44;   81.4234;   82.7934;    1.3440;531865.7143;
  45;   80.7609;   81.4234;    0.5879;462460.0000;
  46;   80.7377;   80.7609;    0.4894;698677.1429;
  47;   79.2006;   80.7377;    1.2814;757751.4286;
  48;   77.4034;   79.2537;    1.6771;572308.5714;
  49;   76.5994;   77.1909;    0.7004;509248.5714;
  50;   76.8880;   76.2983;   -0.6467;744897.1429;
  51;   77.9897;   76.6754;   -1.0489;722288.5714;
  52;   78.6143;   78.0754;   -0.6527;521891.4286;
  53;   78.6500;   78.3340;   -0.4889;558577.1429;
  54;   80.4254;   79.0551;   -1.4337;602545.7143;
  55;   83.5951;   81.1863;   -2.1425;387365.7143;
  56;   85.8566;   84.4574;   -1.3483;395180.0000;
  57;   84.4780;   85.0620;    0.6336;499671.4286;
  58;   81.6237;   83.4963;    1.4189;729120.0000;
  59;   80.7183;   80.9380;    0.3832;842997.1429;
  60;   82.2183;   80.8897;   -1.3378;1003548.5714;
  61;   83.8094;   82.1754;   -1.0882;741454.2857;
  62;   83.4423;   83.9911;   -0.1344;574634.2857;
  63;   83.5463;   83.6440;    0.3273;478242.8571;
  64;   83.8077;   83.6697;   -0.1252;730271.4286;
  65;   83.6694;   83.6826;    0.2896;784834.2857;
  66;   82.8983;   83.4714;   -0.0155;1016405.7143;
  67;   85.1183;   83.4571;   -1.4643;880197.1429;
  68;   89.0040;   85.9786;   -2.8213;845180.0000;
  69;   91.7554;   89.6040;   -1.9325;694211.4286;
  70;   91.6583;   91.6054;   -0.6733;870248.5714;
  71;   91.8697;   91.5726;    0.2192;938231.4286;
  72;   91.4254;   92.2126;    0.4119;812074.2857;
  73;   91.2571;   92.1040;    1.2730;894122.8571;
  74;   88.9214;   90.8286;    1.2974;860780.0000;
  75;   86.7214;   87.7429;    1.9241;822262.8571;
  76;   83.7000;   86.0571;    1.2359;757634.2857;
  77;   83.7000;   83.2500;    0.3625;889465.7143;
  78;   84.6326;   83.9500;   -0.9661;845334.2857;
  79;   86.2023;   85.1000;   -1.3565;902157.1429;
  80;   88.6634;   87.5000;   -0.9891;983265.7143;
