time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-105;137;-105;137;-69.5937;92.2058;-204.333;271.667;171.975;2.22772;-69.5937;92.2058;119.402;2.26309;-204.333;271.667;334.127;2.26196;
2;-104;136;-52;136;-68.6961;91.9856;-201.667;271;170.572;2.22666;-53.8113;92.3682;110.137;2.15161;-185;271;321.616;2.21695;
3;-102;136;-20;139;-63.1838;91.9277;-185;271;169.36;2.2173;-37.6687;92.9988;102.743;2.01648;-159.667;272.667;308.424;2.14806;
4;-96;134;29;142;-53.8113;92.3682;-159.667;272.667;164.188;2.19547;-18.1457;94.1332;97.0544;1.82883;-115;274.333;288.008;2.01455;
5;-52;136;55;145;-37.6687;92.9988;-115;274.333;144.846;1.93816;2.00694;95.2321;95.0521;1.61936;-62;277.333;272.434;1.83312;
6;-20;139;66;144;-18.1457;94.1332;-62;277.333;139.625;1.7147;20.9268;96.3633;97.1307;1.42297;-6;280;266.184;1.62586;
7;29;142;-60;126;2.00694;95.2321;-6;280;144.125;1.36836;34.3781;97.4886;101.082;1.29262;51;283.333;272.426;1.41471;
8;55;145;-60;111;20.9268;96.3633;51;283.333;154.308;1.20651;17.8646;94.0155;94.3955;1.4514;92.6667;287;285.426;1.27202;
9;66;144;-59;82;34.3781;97.4886;92.6667;287;157.652;1.139;0.712641;91.1043;91.0043;1.63576;122.667;289.333;297.804;1.17791;
10;75;144;-59;52;43.1084;98.1951;122.667;289.333;161.625;1.08841;-16.1214;87.0422;89.6817;1.82718;93;284;282.659;1.26777;
11;73;147;-59;29;33.0228;96.4741;93;284;163.385;1.10777;-30.0996;79.8354;87.6102;2.00329;54.6667;277.333;267.107;1.39766;
12;70;146;-57;8;17.8646;94.0155;54.6667;277.333;161.166;1.12165;-40.4592;69.4331;83.6482;2.16861;12.6667;270;255.812;1.5551;
13;-60;126;-56;-5;0.712641;91.1043;12.6667;270;138.828;2.0179;-40.3263;57.5699;74.0594;2.2574;-32.3333;259;248.188;1.73669;
14;-60;125;-45;0;-16.1214;87.0422;-32.3333;259;137.927;2.02103;-39.9875;43.3898;63.4803;2.39531;-76.3333;237.333;238.751;1.93473;
15;-60;122;-36;11;-30.0996;79.8354;-76.3333;237.333;135.232;2.03069;-39.5229;28.5562;54.112;2.59201;-119.333;206;230.564;2.15927;
16;-60;111;-23;18;-40.4592;69.4331;-119.333;206;125.47;2.06961;-38.944;15.4885;48.0322;2.81968;-119;173.667;204.25;2.24589;
17;-59;82;-13;19;-40.3263;57.5699;-119;173.667;100.37;2.19944;-36.1423;1.25369;42.774;3.11911;-118;134.667;174.779;2.38129;
18;-59;52;10;19;-39.9875;43.3898;-118;134.667;78.1234;2.42722;-24.3794;4.86621;31.3359;2.9951;-116.667;92.3333;147.669;2.5842;
19;-59;29;53;4;-39.5229;28.5562;-116.667;92.3333;65.4056;2.69613;-5.18343;8.77827;14.5381;2.51828;-115;53;129.589;2.83768;
20;-57;8;82;-13;-38.944;15.4885;-115;53;57.4732;3.01631;9.74041;6.83955;7.25274;1.12616;-111.667;24.6667;120.77;3.05498;
21;-56;-5;108;-38;-37.7948;6.4236;-111.667;24.6667;56.324;-3.03811;26.8818;0.715343;20.2654;0.0208917;-107;7.33333;115.855;-3.08212;
22;-55;-7;125;-61;-36.1423;1.25369;-107;7.33333;55.5754;-3.00045;44.4839;-8.94555;38.9737;-0.239297;-88;4.66667;97.1214;-3.04307;
23;-49;-3;134;-81;-33.4893;0.00464813;-99.3333;1.33333;49.1712;-3.06386;61.1202;-21.0287;58.5214;-0.372907;-73.6667;12.6667;82.3317;-3.12273;
24;-45;0;139;-106;-29.4991;1.77438;-88;4.66667;45.0302;-3.12342;74.8723;-35.4302;77.0347;-0.482184;-52;21.3333;61.0662;3.02483;
25;-36;11;135;-144;-24.3794;4.86621;-73.6667;12.6667;37.434;2.86613;83.5183;-52.2075;93.1097;-0.599035;-18;23.6667;28.2753;2.80093;
26;-23;18;120;-176;-16.9016;7.94869;-52;21.3333;28.7274;2.50046;87.1222;-70.7011;107.334;-0.722717;24.3333;19.3333;16.4956;0.315204;
27;-13;19;91;-203;-5.18343;8.77827;-18;23.6667;22.3645;2.19235;84.5739;-89.7844;119.124;-0.857424;72.3333;3;64.6637;-0.174388;
28;10;19;55;-219;9.74041;6.83955;24.3333;19.3333;20.7394;1.06891;75.8529;-108.195;128.696;-1.00279;121.667;-23.3333;119.092;-0.320801;
29;53;4;15;-221;26.8818;0.715343;72.3333;3;53.0727;0.059988;61.299;-124.1;135.879;-1.15665;170.667;-56.6667;176.845;-0.412432;
30;82;-13;-24;-223;44.4839;-8.94555;121.667;-23.3333;83.1337;-0.166991;41.7592;-136.561;141.292;-1.31947;213.667;-98.3333;233.88;-0.502071;
31;108;-38;-39;-222;61.1202;-21.0287;170.667;-56.6667;114.743;-0.345116;21.1103;-144.441;145.456;-1.47102;241;-147.667;283.185;-0.608532;
32;125;-61;0;0;74.8723;-35.4302;213.667;-98.3333;139.43;-0.459347;2.51345;-148.714;149.062;-1.59835;253.667;-202;326.778;-0.723045;
33;134;-81;0;0;83.5183;-52.2075;241;-147.667;156.984;-0.548241;-12.0341;-150.336;151.779;-1.69402;248;-257;361.73;-0.847738;
34;139;-106;0;0;87.1222;-70.7011;253.667;-202;175.285;-0.6553;-23.2091;-149.307;152.544;-1.76761;224.667;-309.667;389.314;-0.982597;
35;135;-144;0;0;84.5739;-89.7844;248;-257;197.968;-0.820555;0;0;0;0;185;-356.333;410.376;-1.12661;
36;120;-176;0;0;75.8529;-108.195;224.667;-309.667;213.68;-0.974622;0;0;0;0;130.667;-395.333;427.342;-1.28124;
37;91;-203;0;0;61.299;-124.1;185;-356.333;223.201;-1.15097;0;0;0;0;72.6667;-421.333;440.232;-1.42486;
38;55;-219;0;0;41.7592;-136.561;130.667;-395.333;226.589;-1.32572;0;0;0;0;18.6667;-436.667;450.997;-1.54859;
39;15;-221;0;0;21.1103;-144.441;72.6667;-421.333;222.323;-1.50338;0;0;0;0;-26;-443;458.531;-1.64644;
40;-24;-223;0;0;2.51345;-148.714;18.6667;-436.667;225.104;-1.67772;0;0;0;0;-63;-440;459.836;-1.72725;
41;-39;-222;0;0;-12.0341;-150.336;-26;-443;226.209;-1.74417;0;0;0;0;-81;-440.333;463.309;-1.76552;
42;-42;-222;0;0;-23.2091;-149.307;-63;-440;226.746;-1.7572;0;0;0;0;0;0;0;0;
43;-43;-222;0;0;-28.2874;-149.13;-81;-440.333;226.934;-1.76153;0;0;0;0;0;0;0;0;
44;-56;-210;0;0;-30.3554;-148.963;-88.3333;-440;218.135;-1.83053;0;0;0;0;0;0;0;0;
