time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-128;247;-128;247;-90.4383;147.348;-268.333;421.333;277.536;2.05147;-90.4383;147.348;152.397;2.19547;-268.333;421.333;460.99;2.16347;
2;-130;243;-137;204;-91.9721;133.788;-272.667;381.333;274.938;2.06465;-91.9721;133.788;142.591;2.25986;-272.667;381.333;431.014;2.22368;
3;-137;204;-143;123;-93.5899;114.821;-276.667;330.333;245.159;2.16537;-93.5899;114.821;129.665;2.36267;-276.667;330.333;394.415;2.3104;
4;-143;123;-149;51;-95.6651;95.5095;-280.667;293.333;188.275;2.43605;-95.6651;95.5095;118.554;2.49125;-280.667;293.333;370.828;2.38569;
5;-149;51;-155;12;-99.4116;61.5724;-291.333;200;157.502;2.81797;-99.4116;61.5724;105.146;2.77344;-291.333;200;323.439;2.62043;
6;-155;12;-160;-33;-103.116;28.6197;-302.333;104;155.721;3.07033;-103.116;28.6197;101.923;3.09361;-302.333;104;298.667;2.92208;
7;-160;-33;-163;-45;-106.249;1.91363;-311.667;20.6667;163.874;-2.93314;-106.249;1.91363;107.182;-2.93661;-311.667;20.6667;301.389;-3.08084;
8;-163;-45;-144;-34;-108.545;-15.2158;-318.667;-35;169.657;-2.86755;-108.545;-15.2158;114.088;-2.79321;-318.667;-35;316.595;-2.90579;
9;-165;-46;-100;-29;-110.079;-24.1182;-323.667;-65.3333;171.853;-2.8651;-110.814;-28.1692;121.18;-2.69899;-323.667;-65.3333;329.762;-2.81978;
10;-164;-44;-56;-24;-110.814;-28.1692;-326.333;-82;170.353;-2.87479;-88.529;-23.281;99.0813;-2.64723;-326.333;-82;337.895;-2.77547;
11;-164;-40;-19;-21;-110.804;-28.6344;-326.667;-85;169.343;-2.89758;-70.7709;-20.9259;82.5767;-2.57022;-298.667;-75.6667;309.82;-2.76259;
12;-163;-38;13;-18;-108.664;-27.3843;-320.333;-81.3333;167.898;-2.9077;-49.3514;-18.4059;63.9015;-2.42157;-262.667;-69;274.001;-2.73658;
13;-161;-42;38;-17;-101.368;-25.5386;-298.667;-75.6667;166.936;-2.88161;-26.1523;-15.7165;46.6174;-2.1328;-214.333;-62.6667;227.467;-2.67841;
14;-144;-34;63;7;-88.529;-23.281;-262.667;-69;148.489;-2.90425;-5.75705;-13.6657;37.6598;-1.68914;-155.667;-56;173.191;-2.56123;
15;-100;-29;95;50;-70.7709;-20.9259;-214.333;-62.6667;104.691;-2.85183;9.10096;-11.9681;37.1861;-1.28701;-89.3333;-47.6667;116.907;-2.30699;
16;-56;-24;124;113;-49.3514;-18.4059;-155.667;-56;61.5897;-2.72516;23.9871;-9.45206;41.7262;-0.919418;-28.3333;-41.3333;82.1831;-1.78538;
17;-19;-21;145;165;-26.1523;-15.7165;-89.3333;-47.6667;29.2178;-2.29355;35.5104;1.55657;42.9824;-0.542043;17.6667;-36;80.1997;-1.20749;
18;13;-18;145;186;-5.75705;-13.6657;-28.3333;-41.3333;22.7669;-0.98041;45.9075;16.2141;47.8128;-0.157864;49;-32;92.8227;-0.870299;
19;38;-17;144;197;9.10096;-11.9681;17.6667;-36;41.7157;-0.443837;59.1081;37.6556;62.0028;0.226517;68.3333;-28.3333;103.906;-0.704542;
20;39;-15;139;187;18.6448;-10.6568;49;-32;41.8198;-0.390353;72.1356;61.9785;82.8086;0.480116;86;-17;111.843;-0.524049;
21;38;-13;138;125;23.9871;-9.45206;68.3333;-28.3333;40.1609;-0.353766;83.6516;86.4202;105.587;0.635679;104.667;4.66667;120.485;-0.28866;
22;38;-12;118;48;26.323;-8.30931;77.6667;-25;39.8255;-0.330209;91.4106;107.634;125.048;0.735514;133.333;46.6667;144.372;0.0533718;
23;39;-10;99;-10;29.0244;-5.69445;86;-17;40.1842;-0.27503;95.2432;121.35;137.303;0.790885;169;105.667;191.805;0.355179;
24;41;-8;84;-56;35.5104;1.55657;104.667;4.66667;41.639;-0.215724;93.0489;106.841;125.742;0.722096;204.333;171;252.448;0.550389;
25;63;7;66;-118;45.9075;16.2141;133.333;46.6667;62.9688;0.0968174;87.7445;82.3054;106.592;0.581793;238.667;239.333;319.996;0.676616;
26;95;50;62;-146;59.1081;37.6556;169;105.667;106.643;0.478326;80.5426;50.93;86.2542;0.320815;264.333;303.667;381.816;0.766016;
27;124;113;60;-156;72.1356;61.9785;204.333;171;166.909;0.736291;71.5093;13.4921;73.5364;-0.139686;279;349.333;424.655;0.819598;
28;145;165;65;-169;83.6516;86.4202;238.667;239.333;218.758;0.84819;62.224;-23.9018;79.4073;-0.643314;274.667;314.333;396.659;0.767336;
29;145;186;0;0;91.4106;107.634;264.333;303.667;234.921;0.907343;53.591;-54.9068;95.9065;-0.961304;259.333;249;342.206;0.660825;
30;144;197;0;0;95.2432;121.35;279;349.333;243.089;0.938456;47.5199;-77.6897;112.563;-1.12208;239.333;164.667;279.972;0.465623;
31;140;200;0;0;96.047;121.326;283.667;353.333;243.196;0.959016;43.963;-93.57;125.735;-1.20245;214.667;58.6667;226.359;0.0871479;
32;139;187;0;0;93.0489;106.841;274.667;314.333;232.075;0.930368;42.2182;-103.7;134.66;-1.24163;189;-52.3333;219.701;-0.428554;
33;138;125;0;0;87.7445;82.3054;259.333;249;185.342;0.733539;0;0;0;0;163;-146;253.831;-0.816413;
34;118;48;0;0;80.5426;50.93;239.333;164.667;126.745;0.380634;0;0;0;0;144;-215.333;297.726;-1.02388;
35;99;-10;0;0;71.5093;13.4921;214.667;58.6667;99.2756;-0.110149;0;0;0;0;132;-266;336.757;-1.13278;
36;84;-56;0;0;62.224;-23.9018;189;-52.3333;101.195;-0.597297;0;0;0;0;125;-301.667;366.716;-1.19135;
37;66;-118;0;0;53.591;-54.9068;163;-146;135.843;-1.0662;0;0;0;0;124.667;-318.667;382.44;-1.20863;
38;62;-146;0;0;47.5199;-77.6897;144;-215.333;159.333;-1.17334;0;0;0;0;129.667;-329.333;394.188;-1.20635;
39;60;-156;0;0;43.963;-93.57;132;-266;167.877;-1.20739;0;0;0;0;0;0;0;0;
40;61;-160;0;0;42.2182;-103.7;125;-301.667;171.972;-1.21022;0;0;0;0;0;0;0;0;
41;63;-162;0;0;42.2874;-108.557;124.667;-318.667;174.553;-1.20354;0;0;0;0;0;0;0;0;
42;63;-163;0;0;42.8422;-110.716;126;-325.667;175.486;-1.20559;0;0;0;0;0;0;0;0;
43;65;-169;0;0;43.5276;-111.498;128;-328;181.805;-1.2071;0;0;0;0;0;0;0;0;
44;66;-167;0;0;43.8605;-111.112;129;-327;180.299;-1.19797;0;0;0;0;0;0;0;0;
