time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;39;108;39;108;21.9003;80.2264;62.6667;238.667;114.121;1.22418;21.9003;80.2264;80.6696;1.2122;62.6667;238.667;218.359;1.24124;
2;36;116;28;123;20.127;81.9098;57.6667;243.333;120.753;1.27006;12.5772;86.7971;84.276;1.34353;50.6667;247.667;223.447;1.30513;
3;28;123;7;136;17.4857;83.7692;50.6667;247.667;125.446;1.34758;-4.0431;95.6531;90.9957;1.54476;38.6667;254;226.794;1.36355;
4;21;130;-15;149;12.5772;86.7971;38.6667;254;130.99;1.41157;-24.1235;97.2892;94.2797;1.75978;17;268.333;237.593;1.46538;
5;7;136;-26;151;4.80225;91.7145;17;268.333;135.503;1.52082;-35.2626;94.2036;94.0499;1.88259;-8;279.667;247.608;1.5708;
6;-15;149;-39;150;-4.0431;95.6531;-8;279.667;149.113;1.67312;-46.3097;87.9304;92.3099;2.01775;-34.6667;286.333;255.669;1.67529;
7;-26;151;-52;143;-13.3483;97.8867;-34.6667;286.333;152.605;1.74354;-57.758;79.4407;90.6883;2.17267;-67;285.333;260.056;1.79966;
8;-39;150;-76;127;-24.1235;97.2892;-67;285.333;154.4;1.8277;-67.2223;68.5823;88.2065;2.33147;-100.333;278.333;263.014;1.9295;
9;-52;143;-93;115;-35.2626;94.2036;-100.333;278.333;151.614;1.9225;-70.2325;54.2035;80.7766;2.48175;-132;261.333;260.658;2.06658;
10;-76;127;-110;98;-46.3097;87.9304;-132;261.333;147.551;2.11372;-65.2455;39.9794;68.6067;2.60129;-165;237.667;258.696;2.22294;
11;-93;115;-125;80;-57.758;79.4407;-165;237.667;147.527;2.25487;-53.6935;27.647;52.5612;2.68955;-192.333;206.333;253.674;2.38424;
12;-110;98;-121;56;-67.2223;68.5823;-192.333;206.333;147.053;2.41825;-37.0737;18.8725;33.7839;2.70831;-201.667;164;234.34;2.54354;
13;-125;80;-80;16;-70.2325;54.2035;-201.667;164;148.245;2.57691;-18.3174;14.3807;15.3522;2.45831;-189.333;124;203.31;2.67234;
14;-121;56;-39;7;-65.2455;39.9794;-189.333;124;133.262;2.7134;-0.46161;14.9836;11.8911;1.04675;-160.667;89.3333;163.057;2.78268;
15;-80;16;-7;11;-53.6935;27.647;-160.667;89.3333;81.6828;2.95275;13.2555;22.0598;26.2406;0.723497;-117.667;63.3333;114.039;2.86379;
