time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;18;122;18;122;3.17712;82.4458;5.66667;243;123.017;1.43195;3.17712;82.4458;79.8691;1.5925;5.66667;243;248.895;1.56489;
2;9;122;1;121;-0.236528;82.32;-4.33333;242.667;122.097;1.50502;-9.98357;81.3579;80.1582;1.75769;-4.33333;242.667;248.703;1.6051;
3;1;121;-21;121;-4.88055;82.0805;-16.3333;242;120.833;1.57058;-19.8877;79.9498;81.2319;1.88102;-16.3333;242;248.739;1.65343;
4;-21;121;-35;119;-9.98357;81.3579;-26;240;122.815;1.75069;-31.9644;77.1789;83.201;2.02996;-54.3333;236;248.871;1.80821;
5;-35;119;-50;115;-19.8877;79.9498;-54.3333;236;124.159;1.86476;-45.3871;73.117;86.6204;2.19034;-89.6667;228;252.022;1.95244;
6;-50;115;-67;110;-31.9644;77.1789;-89.6667;228;125.639;1.98856;-61.036;67.2176;92.3304;2.36633;-129.333;216.667;259.542;2.1112;
7;-67;110;-97;98;-45.3871;73.117;-129.333;216.667;129.166;2.12499;-76.8063;60.3127;100.044;2.52664;-174.667;200;272.733;2.28607;
8;-97;98;-118;87;-61.036;67.2176;-174.667;200;138.457;2.35691;-91.8807;52.9039;109.084;2.66226;-219.333;180.667;291.152;2.44611;
9;-118;87;-157;71;-76.8063;60.3127;-219.333;180.667;147.292;2.51111;-105.38;45.2252;118.242;2.77276;-262.667;159.667;314.047;2.58632;
10;-157;71;-169;61;-91.8807;52.9039;-262.667;159.667;173.128;2.72008;-116.077;37.2178;125.843;2.86288;-303.333;137;339.106;2.70663;
11;-169;61;-180;52;-105.38;45.2252;-303.333;137;180.532;2.7979;-124.813;28.897;132.363;2.94155;-336.333;113;360.688;2.80569;
12;-180;52;-189;42;-116.077;37.2178;-336.333;113;188.251;2.86265;-130.554;19.7492;136.546;3.01563;-365;88;380.949;2.89256;
13;-189;42;-196;26;-124.813;28.897;-365;88;194.526;2.92485;-134.973;10.2711;140.094;3.08678;-382.333;61.3333;392.333;2.9694;
14;-196;26;-204;12;-130.554;19.7492;-382.333;61.3333;198.661;3.01119;-139.822;-7.66603;145.096;-3.07081;-395.667;34.3333;401.882;3.04134;
