time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-138;183;-138;183;-90.0833;122.986;-263;362;228.832;2.22187;-90.0833;122.986;153.863;2.28721;-263;362;440.842;2.25151;
2;-138;183;-113;177;-87.286;122.289;-254.667;360;228.832;2.22187;-68.0242;123.534;140.82;2.16622;-235.667;360.333;422.827;2.20373;
3;-131;180;-74;181;-80.6834;122.258;-235.667;360.333;222.235;2.20499;-47.5761;125.266;132.005;2.0302;-202.333;365;407.95;2.13102;
4;-113;177;-13;191;-68.0242;123.534;-202.333;365;209.54;2.14424;-22.6215;127.931;125.556;1.84152;-146.333;369.667;385.393;2.00113;
5;-74;181;30;197;-47.5761;125.266;-146.333;369.667;194.897;1.96403;2.43278;131.032;124.377;1.63938;-77.6667;376.333;368.616;1.82335;
6;-13;191;68;203;-22.6215;127.931;-77.6667;376.333;190.513;1.64267;23.9393;134.205;127.917;1.46912;-7.33333;384.333;365.572;1.6304;
7;30;197;80;204;2.43278;131.032;-7.33333;384.333;198.202;1.42233;39.3689;136.664;132.791;1.35516;56.6667;393.667;376.63;1.45845;
8;68;203;-101;177;23.9393;134.205;56.6667;393.667;212.942;1.24914;29.0352;135.064;129.385;1.43061;106.667;401.667;393.224;1.33406;
9;80;204;-102;166;39.3689;136.664;106.667;401.667;217.966;1.19834;10.4811;131.086;124.139;1.57462;77.3333;397;382.791;1.40575;
10;79;205;-101;142;29.0352;135.064;77.3333;397;218.537;1.20427;-12.5918;123.611;119.016;1.76997;33.3333;386.667;367.741;1.5194;
11;76;205;-97;106;10.4811;131.086;33.3333;386.667;217.48;1.21714;-34.8387;111.854;114.466;1.98239;-23;366.333;348.937;1.67831;
12;-101;177;-95;63;-12.5918;123.611;-23;366.333;203.279;2.09463;-53.2048;95.1899;109.102;2.19948;-82;333.667;328.721;1.86856;
13;-102;166;-92;19;-34.8387;111.854;-82;333.667;194.359;2.1274;-66.3588;73.8594;102.248;2.4282;-140;286.333;308.383;2.09533;
14;-101;142;-84;-10;-53.2048;95.1899;-140;286.333;173.856;2.1955;-64.3346;51.5468;87.5086;2.60681;-196;224.333;293.733;2.36948;
15;-97;106;-82;-29;-66.3588;73.8594;-196;224.333;143.426;2.32;-61.9582;28.8462;76.1316;2.84983;-190.333;162;249.529;2.53334;
16;-95;63;-74;-22;-64.3346;51.5468;-190.333;162;114.024;2.56648;-59.5168;9.79526;70.5304;3.10121;-183.667;97;212.761;2.76831;
17;-92;19;-65;-15;-61.9582;28.8462;-183.667;97;94.4167;2.94954;-57.4056;-4.06835;69.2437;-2.98182;-176.667;40.6667;192.287;3.03082;
18;-84;-10;-31;5;-59.5168;9.79526;-176.667;40.6667;85.3896;-3.01266;-53.5159;-15.8514;68.3845;-2.80169;-170.667;-3;186.46;-3.02111;
19;-82;-29;9;12;-57.4056;-4.06835;-170.667;-3;87.948;-2.79375;-35.3584;-7.32095;48.4627;-2.84273;-164.333;-31.6667;185.929;-2.8633;
20;-80;-27;48;15;-55.349;-12.3648;-164.333;-31.6667;85.3944;-2.80779;-20.0654;-2.31297;32.3743;-2.85148;-158.333;-45.3333;184.508;-2.78306;
21;-79;-25;94;3;-53.5159;-15.8514;-158.333;-45.3333;83.8089;-2.82643;0.454718;1.05941;12.0396;-2.63054;-135;-35.6667;159.268;-2.78848;
22;-76;-23;114;-18;-51.4069;-15.7822;-152;-47;80.3426;-2.83852;22.9353;1.2875;13.2492;-0.441423;-105.333;-22.6667;126.951;-2.80376;
23;-74;-22;136;-40;-45.7432;-12.0132;-135;-35.6667;78.1361;-2.84309;45.8185;-2.55667;36.1348;-0.266162;-63;-9.33333;82.6043;-2.78618;
24;-65;-15;149;-57;-35.3584;-7.32095;-105.333;-22.6667;67.5966;-2.90295;65.7955;-10.5524;57.5641;-0.308904;-6.33333;-0.666667;28.8914;-2.37327;
25;-31;5;163;-70;-20.0654;-2.31297;-63;-9.33333;31.935;3.01534;82.4069;-20.6783;76.6056;-0.368942;56.3333;0.666667;45.8938;-0.420728;
26;9;12;174;-87;0.454718;1.05941;-6.33333;-0.666667;13.8086;0.924214;95.6754;-32.356;93.3925;-0.434378;123.333;-7.66667;112.208;-0.243722;
27;48;15;184;-122;22.9353;1.2875;56.3333;0.666667;49.3528;0.288071;105.577;-46.1251;108.489;-0.511175;183.333;-28.3333;175.51;-0.275503;
28;94;3;182;-140;45.8185;-2.55667;123.333;-7.66667;93.341;0.0216564;113.004;-59.9252;122.008;-0.580098;234.667;-55.6667;232.671;-0.328557;
29;114;-18;169;-148;65.7955;-10.5524;183.333;-28.3333;114.897;-0.16594;116.621;-72.5896;132.255;-0.645247;276.667;-89.6667;284.007;-0.394197;
30;136;-40;154;-160;82.4069;-20.6783;234.667;-55.6667;141.388;-0.294051;116.681;-84.529;139.806;-0.713271;306.667;-131.333;328.815;-0.476247;
31;149;-57;112;-173;95.6754;-32.356;276.667;-89.6667;159.249;-0.372642;110.294;-95.849;142.952;-0.80251;329.333;-172;368.503;-0.546181;
32;163;-70;60;-180;105.577;-46.1251;306.667;-131.333;177.159;-0.412225;96.4369;-105.572;141.307;-0.921117;340.333;-208;397.393;-0.609256;
33;174;-87;16;-183;113.004;-59.9252;329.333;-172;194.37;-0.469718;76.1927;-112.314;135.938;-1.07026;342;-242.333;419.29;-0.674178;
34;184;-122;-20;-181;116.621;-72.5896;340.333;-208;220.748;-0.59089;51.9802;-116.967;130.529;-1.25109;325;-276.667;429.078;-0.761532;
35;182;-140;-38;-177;116.681;-84.529;342;-242.333;229.677;-0.660881;27.4603;-119.921;127.938;-1.44143;287;-307.667;425.755;-0.87607;
36;169;-148;-49;-176;110.294;-95.849;325;-276.667;224.78;-0.72452;5.62965;-121.43;128.488;-1.61226;231;-328;409.38;-1.01339;
37;154;-160;0;0;96.4369;-105.572;287;-307.667;222.308;-0.809764;-10.6559;-121.656;130.407;-1.73729;163.667;-341.667;390.698;-1.1789;
38;112;-173;0;0;76.1927;-112.314;231;-328;206.544;-1.00159;-21.1466;-121.315;132.219;-1.81605;94.6667;-351.333;379.325;-1.35769;
39;60;-180;0;0;51.9802;-116.967;163.667;-341.667;190.452;-1.25406;-31.6771;-119.96;133.878;-1.89489;29.6667;-357.333;377.052;-1.53041;
40;16;-183;0;0;27.4603;-119.921;94.6667;-351.333;184.615;-1.48772;0;0;0;0;-21.6667;-359;380.13;-1.66593;
41;-20;-181;0;0;5.62965;-121.43;29.6667;-357.333;183.15;-1.68396;0;0;0;0;-56.6667;-358.333;384.379;-1.75686;
42;-38;-177;0;0;-10.6559;-121.656;-21.6667;-359;182.134;-1.7848;0;0;0;0;-78.3333;-356;386.705;-1.81307;
43;-41;-178;0;0;-21.1466;-121.315;-56.6667;-358.333;183.768;-1.7996;0;0;0;0;-93;-353.667;388.24;-1.8512;
44;-42;-178;0;0;-27.2806;-120.641;-78.3333;-356;183.997;-1.80489;0;0;0;0;0;0;0;0;
45;-45;-178;0;0;-31.6771;-119.96;-93;-353.667;184.716;-1.82069;0;0;0;0;0;0;0;0;
46;-49;-176;0;0;-32.4791;-119.949;-94.3333;-354;183.82;-1.84447;0;0;0;0;0;0;0;0;
47;-64;-174;0;0;-33.8097;-119.683;-98;-353.333;186.551;-1.92487;0;0;0;0;0;0;0;0;
