time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;115;136;115;136;69.3616;97.5381;201;289.333;177.427;0.869107;69.3616;97.5381;130.114;0.942992;201;289.333;359.155;0.957034;
2;108;142;96;147;66.098;98.9555;191.667;293.333;177.73;0.921003;50.0902;101.635;123.43;1.08937;191.667;293.333;357.187;0.984848;
3;96;147;80;154;59.7988;100.404;174.333;296.667;174.904;0.992988;33.5503;103.843;118.769;1.2218;174.333;296.667;350.758;1.03129;
4;80;154;44;157;50.0902;101.635;151;298;172.889;1.09279;13.8249;105.144;114.826;1.38786;151;298;340.545;1.09213;
5;44;157;10;158;33.5503;103.843;104.667;304.667;162.451;1.29952;-6.73629;105.23;112.996;1.5679;104.667;304.667;328.112;1.22724;
6;10;158;-24;156;13.8249;105.144;49;309;157.798;1.51036;-28.6667;102.861;112.717;1.76365;49;309;318.037;1.39745;
7;-24;156;-59;155;-6.73629;105.23;-9.66667;310;157.424;1.72687;-48.9896;98.6477;114.375;1.94611;-9.66667;310;314.294;1.58293;
8;-59;155;-80;150;-28.6667;102.861;-75;303.333;165.56;1.93821;-68.6175;92.8359;117.939;2.11989;-75;303.333;315.28;1.79191;
9;-80;150;-116;134;-48.9896;98.6477;-135.333;291.667;169.79;2.06455;-86.5626;85.7205;122.718;2.27551;-135.333;291.667;323.023;1.98323;
10;-116;134;-137;122;-68.6175;92.8359;-194;275.667;177.172;2.28813;-104.047;74.2941;127.042;2.43935;-194;275.667;337.289;2.16255;
11;-137;122;-166;110;-86.5626;85.7205;-247.333;256;183.474;2.41774;-120.067;61.5876;132.588;2.59114;-247.333;256;355.04;2.31876;
12;-166;110;-184;97;-104.047;74.2941;-299;222.333;199.26;2.55973;-132.999;47.4588;137.512;2.72833;-299;222.333;370.518;2.48353;
13;-184;97;-214;54;-120.067;61.5876;-347;185.667;208.19;2.65958;-143.22;32.4354;141.967;2.85449;-347;185.667;390.457;2.63357;
14;-214;54;-224;40;-132.999;47.4588;-385;145.667;221.044;2.89708;-149.835;16.8375;144.876;2.97094;-385;145.667;407.717;2.76501;
15;-224;40;-230;14;-143.22;32.4354;-416.333;103;227.92;2.96736;-153.742;2.88061;147.065;3.06914;-416.333;103;424.264;2.88598;
16;-230;14;-231;-6;-149.835;16.8375;-437.333;57.3333;230.865;3.08304;-154.157;-9.81032;147.108;-3.1277;-437.333;57.3333;435.855;2.99978;
17;-231;-6;-229;-27;-153.742;2.88061;-451.667;14.6667;231.56;-3.11356;-151.985;-22.3301;145.651;-3.04143;-451.667;14.6667;446.215;3.09914;
18;-229;-27;-221;-59;-154.157;-9.81032;-454;-23;231.11;-3.02236;-146.912;-34.2097;142.327;-2.95471;-454;-23;448.537;-3.09982;
19;-227;-31;-207;-74;-151.985;-22.3301;-448.333;-61;229.639;-3.00403;-138.53;-46.2403;136.981;-2.85689;-448.333;-61;446.101;-3.01408;
20;-221;-59;-187;-92;-146.912;-34.2097;-434;-96.3333;229.32;-2.87917;-126.399;-58.1511;129.536;-2.74208;-434;-96.3333;437.932;-2.92979;
21;-207;-74;-160;-112;-138.53;-46.2403;-410.333;-131.667;220.437;-2.79689;-111.079;-70.4534;121.445;-2.59921;-410.333;-131.667;424.067;-2.83647;
22;-187;-92;-127;-129;-126.399;-58.1511;-376.333;-165.667;209.043;-2.68327;-93.725;-80.4178;113.086;-2.44391;-376.333;-165.667;404.108;-2.73074;
23;-160;-112;-98;-142;-111.079;-70.4534;-333.333;-202.667;195.97;-2.53019;-75.8482;-89.8605;107.102;-2.26821;-333.333;-202.667;382.888;-2.5969;
24;-127;-129;-73;-146;-93.725;-80.4178;-284;-231.667;181.703;-2.34833;-57.5607;-98.277;103.645;-2.07969;-284;-231.667;359.269;-2.45625;
25;-98;-142;-52;-160;-75.8482;-89.8605;-232.333;-260.333;173.204;-2.1755;-39.2634;-104.442;101.898;-1.89231;-232.333;-260.333;341.849;-2.29496;
26;-73;-146;-24;-170;-57.5607;-98.277;-178;-286.333;163.881;-2.03567;-21.8;-108.65;101.954;-1.71584;-178;-286.333;330.444;-2.11876;
27;-52;-160;5;-168;-39.2634;-104.442;-123;-305;168.849;-1.88678;-5.57173;-111.223;103.468;-1.55638;-123;-305;322.74;-1.94225;
28;-24;-170;28;-167;-21.8;-108.65;-71.3333;-317.667;172.237;-1.71335;9.73957;-112.268;105.844;-1.41137;-71.3333;-317.667;320.163;-1.77677;
29;5;-168;44;-166;-5.57173;-111.223;-24;-325.667;168.551;-1.54391;24.2879;-111.102;107.987;-1.27623;-24;-325.667;321.908;-1.6272;
30;28;-167;62;-160;9.73957;-112.268;21;-330.333;169.737;-1.40788;38.7282;-108.178;110.361;-1.14293;21;-330.333;327.166;-1.48862;
31;44;-166;80;-153;24.2879;-111.102;65;-328;172.087;-1.31506;53.2358;-102.531;112.323;-1.00411;65;-328;331.392;-1.35533;
32;62;-160;108;-145;38.7282;-108.178;109;-319.667;171.881;-1.20469;66.7663;-95.6377;114.771;-0.872019;109;-319.667;335.658;-1.22156;
33;80;-153;134;-119;53.2358;-102.531;152;-303.333;172.871;-1.09274;79.2243;-87.641;117.582;-0.746824;152;-303.333;338.166;-1.08513;
34;108;-145;144;-110;66.7663;-95.6377;190.667;-284.333;180.915;-0.934312;90.3293;-78.2437;120.218;-0.626418;190.667;-284.333;342.134;-0.958928;
