time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-20;157;-20;157;-7.24994;104.779;-18.3333;308;157.768;1.70086;-7.24994;104.779;100.551;1.66388;-18.3333;308;302.516;1.64881;
2;-15;156;-8;154;-4.31028;103.775;-9.66667;305;156.203;1.66994;6.68278;99.8619;95.3095;1.52265;3.33333;300.333;293.935;1.57729;
3;-8;154;11;147;0.491512;102.077;3.33333;300.333;153.669;1.62589;16.8006;95.7921;92.308;1.41081;17;295.333;289.168;1.53013;
4;11;147;31;140;6.68278;99.8619;17;295.333;146.815;1.49895;27.1648;90.3181;89.2484;1.28608;45;284;280.429;1.42854;
5;31;140;52;132;16.8006;95.7921;45;284;142.741;1.35519;36.4095;83.2336;85.7367;1.15904;74.3333;268.333;270.888;1.31289;
6;52;132;64;123;27.1648;90.3181;74.3333;268.333;141.179;1.1971;42.3648;73.2773;79.5584;1.04008;102;247.667;259.942;1.18939;
7;64;123;73;109;36.4095;83.2336;102;247.667;137.941;1.0921;39.9781;60.1126;67.1546;0.971448;120.667;218.667;241.616;1.07274;
8;73;109;75;92;42.3648;73.2773;120.667;218.667;130.461;0.981213;28.1232;44.7952;47.8333;0.995452;114.667;181;206.052;1.01096;
9;75;92;67;60;39.9781;60.1126;114.667;181;117.968;0.886856;8.57398;29.3582;25.5308;1.31426;82.3333;138;152.514;1.04087;
10;67;60;13;27;28.1232;44.7952;82.3333;138;89.2188;0.729077;-15.7292;15.6594;20.9442;2.58883;30.3333;94.6667;91.7597;1.29383;
11;13;27;-45;3;8.57398;29.3582;30.3333;94.6667;29.2587;1.12792;-40.1899;4.83819;42.2862;3.13745;-34.6667;55;62.8832;2.25836;
12;-45;3;-92;-7;-15.7292;15.6594;-34.6667;55;45.5268;3.08806;-61.6101;-1.92947;64.0462;-3.03848;-102.667;21;108.892;3.00715;
13;-92;-7;-122;-10;-40.1899;4.83819;-102.667;21;92.7704;-3.05997;-76.1234;-4.96869;78.8101;-3.01907;-168.333;-2;173.779;-3.09321;
14;-122;-10;-108;-10;-61.6101;-1.92947;-168.333;-2;122.916;-3.05554;-87.3067;-5.11511;89.9358;-3.03266;-216;-13.3333;222.121;-3.05262;
15;-129;-10;-87;-13;-76.1234;-4.96869;-216;-13.3333;129.892;-3.06017;-77.2648;-5.52165;80.0115;-3.01396;-244.333;-16.3333;250.609;-3.05074;
16;-130;-9;-69;-24;-84.1223;-5.60365;-244.333;-16.3333;130.812;-3.06841;-60.8446;-13.7047;65.5658;-2.85765;-256.667;-15.3333;262.81;-3.05879;
17;-130;-7;-44;-60;-87.3067;-5.11511;-256.667;-15.3333;130.681;-3.08368;-48.6956;-22.9485;57.8114;-2.64366;-243;-13.6667;249.052;-3.06092;
18;-130;-6;-19;-84;-87.2131;-4.69191;-257;-14.3333;130.627;-3.09132;-34.5766;-34.2973;53.5048;-2.32596;-228.667;-16;234.98;-3.0461;
19;-129;-4;3;-99;-86.1931;-4.38392;-254.333;-13.3333;129.542;-3.10635;-15.6597;-47.5537;55.1528;-1.89857;-208.667;-22.6667;215.875;-3.00652;
20;-123;-7;60;-120;-84.6983;-4.26348;-250.333;-12.6667;123.693;-3.0804;4.35698;-59.7168;64.4194;-1.53569;-182.333;-40.3333;193.311;-2.8974;
21;-121;-7;85;-118;-82.1289;-4.66669;-243;-13.6667;121.697;-3.0794;24.7638;-68.7521;76.8348;-1.27132;-148.333;-66;169.788;-2.70104;
22;-118;-7;106;-110;-77.2648;-5.52165;-228.667;-16;118.703;-3.07783;43.4307;-72.6962;87.7096;-1.08007;-108;-96.6667;153.125;-2.40318;
23;-108;-10;117;-101;-70.3023;-7.71126;-208.667;-22.6667;108.975;-3.0445;59.1282;-72.7362;96.1421;-0.935758;-52;-133.333;151.007;-1.95959;
24;-87;-13;122;-92;-60.8446;-13.7047;-182.333;-40.3333;88.5071;-2.98773;71.4406;-69.6039;101.608;-0.819658;5.33333;-168.333;174.737;-1.57028;
25;-69;-24;125;-80;-48.6956;-22.9485;-148.333;-66;73.677;-2.80168;83.2801;-56.1719;101.448;-0.64308;63.6667;-197;211.628;-1.29109;
26;-44;-60;130;-64;-34.5766;-34.2973;-108;-96.6667;75.1321;-2.20406;87.246;-45.0755;98.6126;-0.528666;117.333;-210.667;244.303;-1.09413;
27;-19;-84;0;0;-15.6597;-47.5537;-52;-133.333;86.7746;-1.797;0;0;0;0;164.333;-213.333;271.283;-0.944141;
28;3;-99;0;0;4.35698;-59.7168;5.33333;-168.333;99.5965;-1.54531;0;0;0;0;205;-207;292.309;-0.818416;
29;60;-120;0;0;24.7638;-68.7521;63.6667;-197;134.464;-1.11209;0;0;0;0;228.333;-188.333;296.129;-0.717643;
30;85;-118;0;0;43.4307;-72.6962;117.333;-210.667;145.617;-0.951386;0;0;0;0;243.667;-168.667;295.797;-0.633366;
31;106;-110;0;0;59.1282;-72.7362;164.333;-213.333;152.849;-0.80865;0;0;0;0;252;-151;292.686;-0.567814;
32;117;-101;0;0;71.4406;-69.6039;205;-207;154.585;-0.716848;0;0;0;0;256.333;-136.333;288.826;-0.516912;
