time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-1;157;-1;157;0.241298;106.424;1;314;156.841;1.58089;0.241298;106.424;115.31;1.5806;1;314;327.496;1.55595;
2;0;157;18;136;0.480762;106.618;1.66667;314.667;156.834;1.57452;10.8976;88.6685;98.0126;1.47346;9.66667;306;319.746;1.52847;
3;1;156;29;114;0.652366;106.756;2;315;155.834;1.56812;15.1571;73.4359;83.4622;1.40487;19.3333;291.667;306.007;1.49492;
4;2;159;35;70;1.20158;106.19;3.33333;313;158.84;1.56188;18.9585;56.4135;67.6205;1.3077;30.6667;263;278.608;1.44654;
5;2;157;36;32;3.29549;103.882;9.66667;306;156.84;1.56176;18.7716;35.7716;47.922;1.19922;42;220.667;238.576;1.37736;
6;6;153;35;18;6.69539;98.8561;19.3333;291.667;152.929;1.53537;14.1934;16.196;28.1637;1.09815;53;174.333;196.213;1.27678;
7;18;136;6;-25;10.8976;88.6685;30.6667;263;136.945;1.44327;4.71387;-0.455936;9.06275;1.19315;53;115;140.482;1.15408;
8;29;114;-17;-35;15.1571;73.4359;42;220.667;117.327;1.32616;-10.1582;-12.2345;12.0083;-2.85849;41.3333;58;84.5525;1.00685;
9;35;70;-47;-38;18.9585;56.4135;53;174.333;77.8537;1.11289;-26.4319;-19.2992;29.6921;-2.78306;16;7.33333;28.7551;0.808295;
10;36;32;-88;-39;18.7716;35.7716;53;115;47.6204;0.732165;-43.0883;-23.2006;46.7098;-2.82999;-25;-29;26.2357;-2.50764;
11;35;18;-98;-35;14.1934;16.196;41.3333;58;38.7625;0.47807;-56.2606;-22.9527;59.326;-2.9021;-69.6667;-51.3333;75.9253;-2.61935;
12;6;-25;-111;-29;4.71387;-0.455936;16;7.33333;25.743;-1.3588;-71.5947;-20.0438;73.8159;-2.98977;-118.333;-67;126.373;-2.7041;
13;-17;-35;-92;-39;-10.1582;-12.2345;-25;-29;39.3175;-2.03444;-56.6381;-27.5272;60.9335;-2.83058;-157.333;-67.6667;162.763;-2.80206;
14;-47;-38;-54;-54;-26.4319;-19.2992;-69.6667;-51.3333;60.9989;-2.46557;-43.7584;-34.1317;51.7147;-2.63147;-188.333;-64.6667;191.447;-2.87082;
15;-88;-39;-33;-68;-43.0883;-23.2006;-118.333;-67;96.8557;-2.72529;-26.5972;-41.8745;43.2541;-2.27395;-208.667;-60.3333;210.1;-2.9166;
16;-98;-35;-4;-79;-56.2606;-22.9527;-157.333;-67.6667;104.668;-2.79894;-7.41995;-49.3054;41.3703;-1.78495;-219.667;-53.6667;219.518;-2.95739;
17;-111;-29;33;-91;-65.9263;-21.642;-188.333;-64.6667;115.332;-2.88592;11.8498;-55.0241;47.3186;-1.34752;-194.333;-66;197.585;-2.87244;
18;-111;-27;59;-93;-71.5947;-20.0438;-208.667;-60.3333;114.843;-2.90277;28.7501;-58.3161;56.5108;-1.06504;-168.667;-80;177.731;-2.75786;
19;-110;-26;79;-91;-73.8269;-18.6783;-216.667;-56;113.637;-2.90924;44.3177;-59.1989;66.1536;-0.864292;-134;-98;155.187;-2.56548;
20;-108;-25;93;-86;-74.4544;-18.0614;-219.667;-53.6667;111.462;-2.91384;56.6545;-58.0696;73.9983;-0.727143;-85.6667;-119.667;134.059;-2.22712;
21;-112;-26;108;-80;-72.4021;-19.2237;-213.333;-57;115.584;-2.91323;70.5785;-49.8443;80.4213;-0.534452;-30.3333;-141.333;130.585;-1.77492;
22;-107;-28;109;-62;-66.0135;-22.4093;-194.333;-66;111.209;-2.88553;77.0501;-40.7934;82.1317;-0.399071;26.6667;-158.667;148.381;-1.36357;
23;-92;-39;115;-53;-56.6381;-27.5272;-168.667;-80;100.527;-2.74138;0;0;0;0;75.6667;-169.333;174.99;-1.09901;
24;-54;-54;0;0;-43.7584;-34.1317;-134;-98;76.8984;-2.36003;0;0;0;0;122.667;-173.333;203.885;-0.901303;
25;-33;-68;0;0;-26.5972;-41.8745;-85.6667;-119.667;75.9904;-2.02856;0;0;0;0;161;-171.667;228.493;-0.764801;
26;-4;-79;0;0;-7.41995;-49.3054;-30.3333;-141.333;79.2992;-1.62863;0;0;0;0;186.333;-162;241.327;-0.66304;
27;33;-91;0;0;11.8498;-55.0241;26.6667;-158.667;96.7585;-1.22916;0;0;0;0;205;-148.667;248.806;-0.57451;
28;59;-93;0;0;28.7501;-58.3161;75.6667;-169.333;109.966;-1.01075;0;0;0;0;218;-135;252.972;-0.501167;
29;79;-91;0;0;44.3177;-59.1989;122.667;-173.333;120.252;-0.860441;0;0;0;0;226.667;-123;255.23;-0.443587;
30;93;-86;0;0;56.6545;-58.0696;161;-171.667;126.355;-0.750415;0;0;0;0;0;0;0;0;
31;108;-80;0;0;64.8015;-54.5585;186.333;-162;134.034;-0.641139;0;0;0;0;0;0;0;0;
32;111;-74;0;0;70.5785;-49.8443;205;-148.667;133.013;-0.591478;0;0;0;0;0;0;0;0;
33;109;-62;0;0;74.4906;-44.9999;218;-135;124.975;-0.520635;0;0;0;0;0;0;0;0;
34;115;-53;0;0;77.0501;-40.7934;226.667;-123;126.166;-0.434991;0;0;0;0;0;0;0;0;
35;118;-50;0;0;77.2938;-38.7783;227;-117;127.685;-0.403778;0;0;0;0;0;0;0;0;
36;119;-50;0;0;78.7948;-35.5164;231.333;-106;128.605;-0.400723;0;0;0;0;0;0;0;0;
