time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-226;192;-226;192;-111.458;128.042;-313.333;377;296.674;2.44084;-111.458;128.042;166.731;2.24312;-313.333;377;478.695;2.24549;
2;-190;189;-190;189;-97.8822;127.575;-275.333;375.667;268.041;2.36271;-97.8822;127.575;158.248;2.17779;-275.333;375.667;454.833;2.18204;
3;-129;188;-129;188;-82.3016;127.113;-237;374.667;227.855;2.1767;-82.3016;127.113;149.508;2.09386;-237;374.667;433.113;2.11082;
4;-76;185;-76;185;-63.8932;127.046;-203.333;375.333;199.643;1.96547;-63.8932;127.046;141.154;1.98088;-203.333;375.333;417.398;2.04076;
5;-14;185;-14;185;-30.4169;126.04;-106.333;372;184.885;1.65074;-30.4169;126.04;130.452;1.74648;-106.333;372;380.119;1.81531;
6;25;187;25;187;-1.51657;125.277;-20.3333;369.667;187.864;1.44143;-1.51657;125.277;127.827;1.52306;-20.3333;369.667;366.529;1.58722;
7;65;182;65;182;19.9628;124.834;45.3333;368.333;192.338;1.23028;19.9628;124.834;130.193;1.35734;45.3333;368.333;369.985;1.40888;
8;68;182;51;160;34.4406;124.776;93;368.333;193.36;1.21566;34.4406;124.776;133.954;1.25143;93;368.333;380.588;1.28495;
9;68;184;39;124;41.9906;125.01;119.667;369;195.237;1.21922;44.9581;125.349;138.149;1.18039;119.667;369;389.576;1.21972;
10;67;185;27;63;44.9581;125.349;132.333;369.333;195.835;1.22577;38.5052;115.352;126.466;1.19749;132.333;369.333;394.421;1.18985;
11;66;187;21;-23;43.925;124.909;129.667;367.667;197.386;1.23397;33.7651;100.951;111.332;1.18996;124;360.333;382.993;1.20131;
12;63;188;8;-117;41.9001;122.367;124;360.333;197.363;1.24999;28.3852;76.1036;86.3694;1.14083;114.333;340.333;360.856;1.20628;
13;57;177;-3;-172;38.5052;115.352;114.333;340.333;185.046;1.26201;22.0181;39.9381;51.6828;0.96015;101;299.667;318.115;1.19986;
14;51;160;-9;-215;33.7651;100.951;101;299.667;167.028;1.26531;15.1423;-2.05752;22.7616;0.0152468;86;229.667;247.7;1.15384;
15;39;124;-9;-236;28.3852;76.1036;86;229.667;129.087;1.27009;8.39045;-46.2726;46.6972;-1.22092;67.6667;128;149.328;0.989643;
16;27;63;-2;-254;22.0181;39.9381;67.6667;128;67.5933;1.17219;2.93079;-87.1341;85.3835;-1.44695;47.6667;11.6667;62.5565;0.135963;
17;21;-23;-152;-93;15.1423;-2.05752;47.6667;11.6667;31.1679;-0.864217;-0.373669;-121.275;119.091;-1.50994;27.6667;-113.333;123.852;-1.225;
18;8;-117;-142;-86;8.39045;-46.2726;27.6667;-113.333;117.928;-1.5094;-2.14828;-145.712;143.412;-1.53266;11.6667;-233.333;237.943;-1.4614;
19;-3;-172;-76;-86;2.93079;-87.1341;11.6667;-233.333;172.747;-1.59259;-2.36615;-160.604;158.287;-1.53762;2;-339;342.576;-1.52316;
20;-9;-215;2;-87;-0.373669;-121.275;2;-339;215.927;-1.61603;-0.554308;-173.143;170.884;-1.52946;-4.66667;-417.667;420.965;-1.54788;
21;-9;-236;62;-88;-2.14828;-145.712;-4.66667;-417.667;236.907;-1.61203;-15.9814;-157.335;155.156;-1.62473;-7;-465.667;468.911;-1.5552;
22;-2;-254;106;-87;-2.36615;-160.604;-7;-465.667;254.721;-1.58165;-33.9284;-136.015;136.177;-1.76524;-5.66667;-495.333;498.596;-1.55346;
23;1;-259;129;-80;-1.57059;-169.489;-5.66667;-495.333;259.706;-1.56989;-45.9814;-113.012;117.072;-1.90467;-2.66667;-508;511.32;-1.54802;
24;1;-261;0;0;-0.554308;-173.143;-2.66667;-508;261.706;-1.5699;-47.2708;-91.2091;97.2558;-1.99076;-50.3333;-460.333;464.918;-1.64835;
25;1;-261;0;0;-15.9814;-157.335;-50.3333;-460.333;261.706;-1.5699;-37.3012;-72.8783;76.4704;-1.96946;-97;-404.333;415.825;-1.77098;
26;0;-253;0;0;-33.9284;-136.015;-97;-404.333;253.707;-1.57381;-17.5884;-59.3801;57.8416;-1.74406;-122.667;-346.667;366.249;-1.87114;
27;-152;-93;0;0;-45.9814;-113.012;-122.667;-346.667;179.215;-2.59138;16.0209;-58.2032;60.5989;-1.17009;-122.333;-288.667;311.203;-1.92528;
28;-142;-86;0;0;-47.2708;-91.2091;-122.333;-288.667;167.032;-2.5958;45.729;-56.996;76.3282;-0.796938;-102;-231;250.066;-1.92907;
29;-76;-86;0;0;-37.3012;-72.8783;-102;-231;115.805;-2.29546;59.8298;-56.9011;86.7116;-0.679598;-66.6667;-175.667;186.359;-1.85556;
30;2;-87;0;0;-17.5884;-59.3801;-66.6667;-175.667;87.7146;-1.55671;0;0;0;0;27;-171.333;179.344;-1.33836;
31;62;-88;0;0;16.0209;-58.2032;27;-171.333;107.789;-0.966598;0;0;0;0;116.667;-168;215.547;-0.917688;
32;106;-87;0;0;45.729;-56.996;116.667;-168;136.992;-0.694793;0;0;0;0;162.667;-168.667;246.689;-0.770707;
33;129;-80;0;0;59.8298;-56.9011;162.667;-168.667;151.518;-0.561727;0;0;0;0;0;0;0;0;
34;127;-76;0;0;76.9186;-55.8594;219.667;-166;147.713;-0.54602;0;0;0;0;0;0;0;0;
