time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;82;256;82;256;50.8852;173.133;147.667;510;268.088;1.26055;50.8852;173.133;182.344;1.30637;147.667;510;526.758;1.30185;
2;78;256;57;250;48.5431;172.494;140.667;508;266.894;1.27483;37.8568;168.841;175.171;1.3718;126.667;503.667;515.407;1.33787;
3;74;256;32;243;43.5593;170.994;126.667;503.667;265.754;1.28922;28.1997;164.852;169.574;1.423;114;498.333;507.415;1.35974;
4;57;250;19;234;37.8568;168.841;114;498.333;255.688;1.3466;13.8371;157.025;160.25;1.50454;87.3333;487.333;491.647;1.4081;
5;32;243;2;223;28.1997;164.852;87.3333;487.333;244.373;1.44011;-3.23759;146.136;149.149;1.61416;45.6667;464.667;464.044;1.48888;
6;19;234;-47;188;13.8371;157.025;45.6667;464.667;234.049;1.49019;-22.329;130.426;135.726;1.76022;-4;433.667;431.647;1.5979;
7;2;223;-75;163;-3.23759;146.136;-4;433.667;222.297;1.5625;-41.0366;111.055;122.225;1.94138;-59;389;392.53;1.74154;
8;-47;188;-108;116;-22.329;130.426;-59;389;193.134;1.81745;-58.8458;87.7259;109.824;2.17149;-111.333;334.667;353.153;1.91458;
9;-75;163;-125;80;-41.0366;111.055;-111.333;334.667;178.846;2.00449;-74.0011;60.7693;100.073;2.45235;-163;268.333;316.19;2.14106;
10;-108;116;-136;35;-58.8458;87.7259;-163;268.333;158.08;2.32428;-84.5168;32.5121;94.6108;2.75827;-210.333;189.667;287.558;2.43137;
11;-125;80;-140;-13;-74.0011;60.7693;-210.333;189.667;148.157;2.57689;-91.0202;4.32756;94.5227;3.06534;-243.333;108;272.424;2.74265;
12;-136;35;-146;-57;-84.5168;32.5121;-243.333;108;140.407;2.89489;-93.3636;-20.5895;98.2028;-2.96019;-265;25.3333;273.679;3.05688;
13;-140;-13;-140;-85;-91.0202;4.32756;-265;25.3333;140.825;-3.04408;-92.5817;-42.1115;103.533;-2.75288;-273.333;-47.3333;285.359;-2.9672;
14;-146;-57;-133;-102;-93.3636;-20.5895;-273.333;-47.3333;157.137;-2.76552;-88.7702;-59.3643;107.958;-2.59091;-272.333;-112.333;302.54;-2.75342;
15;-140;-85;-122;-115;-92.5817;-42.1115;-272.333;-112.333;164.286;-2.59273;-80.3193;-72.8687;108.993;-2.44422;-262.333;-166.333;318.297;-2.58368;
16;-133;-102;-106;-127;-88.7702;-59.3643;-262.333;-166.333;168.167;-2.48456;-66.6649;-82.1618;105.696;-2.29329;-238.667;-209.333;324.704;-2.43217;
17;-122;-115;-69;-142;-80.3193;-72.8687;-238.667;-209.333;168.259;-2.38328;-49.0243;-88.5473;100.351;-2.11846;-199.667;-238;317.31;-2.28301;
18;-106;-127;-29;-143;-66.6649;-82.1618;-199.667;-238;166.07;-2.26428;-29.2498;-93;95.8004;-1.91666;-150.333;-257.333;303.842;-2.11777;
19;-69;-142;8;-143;-49.0243;-88.5473;-150.333;-257.333;158.584;-2.02204;-8.81213;-95.6037;93.5093;-1.69991;-95.3333;-271.333;292.274;-1.93105;
20;-29;-143;32;-144;-29.2498;-93;-95.3333;-271.333;146.639;-1.77096;11.2617;-96.1626;93.6351;-1.48489;-37;-280.333;286.026;-1.72771;
21;8;-143;53;-142;-8.81213;-95.6037;-37;-280.333;143.925;-1.51627;29.4561;-94.39;95.2014;-1.29168;23.3333;-283.333;285.939;-1.51609;
22;32;-144;75;-136;11.2617;-96.1626;23.3333;-283.333;148.173;-1.35419;44.4149;-91.7824;97.9862;-1.13698;79;-278.333;289.432;-1.32188;
