time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;113;315;113;315;42.2983;198.135;114.333;579.667;334.247;1.22843;42.2983;198.135;203.874;1.35641;114.333;579.667;574.952;1.38624;
2;76;296;76;296;33.8061;194.359;91;569;305.259;1.32185;24.8504;188.39;191.227;1.43481;91;569;560.577;1.42367;
3;36;284;36;284;24.8504;188.39;70.3333;553.667;286.024;1.44737;12.9803;179.313;180.932;1.49304;70.3333;553.667;542.685;1.45721;
4;6;264;6;264;12.9803;179.313;48.6667;533.333;263.9;1.55104;-8.46695;160.909;162.15;1.6164;48.6667;533.333;520.382;1.49415;
5;-26;238;-26;238;-8.46695;160.909;-15;479.667;239.352;1.68295;-27.0759;137.653;141.141;1.75608;-15;479.667;465.797;1.62196;
6;-59;203;-59;203;-27.0759;137.653;-70.6667;413.333;211.476;1.85742;-43.0264;107.835;116.708;1.93849;-70.6667;413.333;406.698;1.76751;
7;-78;154;-78;154;-43.0264;107.835;-118.667;328;172.849;2.04409;-55.9111;75.8607;94.4755;2.19005;-118.667;328;338.451;1.95701;
8;-91;97;-91;97;-55.9111;75.8607;-158.333;237.667;133.434;2.32937;-65.4404;42.9184;77.962;2.54207;-158.333;237.667;278.844;2.21363;
9;-108;28;-108;28;-65.4404;42.9184;-188.333;143;112.296;2.89099;-71.112;11.1427;71.0944;2.96893;-188.333;143;235.347;2.5639;
10;-113;-7;-113;-7;-71.112;11.1427;-206;49;114.012;-3.07883;-73.3242;-17.7368;74.1466;-2.9149;-206;49;217.579;2.98226;
11;-116;-46;-116;-46;-73.3242;-17.7368;-213.667;-38.6667;125.576;-2.76525;-72.1987;-42.6528;82.387;-2.61255;-213.667;-38.6667;228.749;-2.90712;
12;-112;-79;-112;-79;-72.1987;-42.6528;-212.333;-115.333;137.79;-2.52968;-67.4906;-62.5985;90.5353;-2.39439;-212.333;-115.333;256.44;-2.61081;
13;-101;-109;-101;-109;-67.4906;-62.5985;-200;-174.667;149.248;-2.3213;-56.7244;-79.2138;95.9327;-2.18964;-200;-174.667;281.75;-2.4056;
14;-87;-133;-87;-133;-56.7244;-79.2138;-169.333;-225;159.487;-2.15369;-40.8991;-91.0366;98.3853;-1.98753;-169.333;-225;298.479;-2.2104;
15;-71;-150;-71;-150;-40.8991;-91.0366;-124.667;-261.333;166.43;-2.01677;-20.4811;-97.1331;98.0021;-1.77013;-124.667;-261.333;306.418;-2.02155;
16;-21;-158;-21;-158;-20.4811;-97.1331;-67.3333;-281.333;159.645;-1.7077;2.30566;-98.409;97.396;-1.53608;-67.3333;-281.333;305.458;-1.82277;
17;18;-155;18;-155;2.30566;-98.409;-3.66667;-288;156.103;-1.46031;25.102;-95.3782;97.8721;-1.30004;-3.66667;-288;302.737;-1.61206;
18;60;-139;60;-139;25.102;-95.3782;61.3333;-282;151.226;-1.16848;45.9961;-88.8967;99.6438;-1.0788;61.3333;-282;301.093;-1.3955;
19;90;-129;90;-129;45.9961;-88.8967;124.667;-265;156.968;-0.966302;62.443;-78.9436;100.491;-0.886574;124.667;-265;302.537;-1.17785;
20;108;-115;108;-115;62.443;-78.9436;175.333;-236.333;157.335;-0.821088;74.3681;-67.7057;100.656;-0.723478;175.333;-236.333;301.053;-0.984723;
21;119;-99;119;-99;74.3681;-67.7057;213.333;-203.667;154.289;-0.697932;82.0228;-56.534;99.9063;-0.588536;213.333;-203.667;299.019;-0.817648;
22;131;-72;131;-72;82.0228;-56.534;238;-172;148.866;-0.505991;85.7947;-45.8228;97.7187;-0.475697;238;-172;295.46;-0.683033;
23;132;-57;132;-57;85.7947;-45.8228;250.333;-141;143.119;-0.410786;81.4488;-28.2962;86.8983;-0.318658;250.333;-141;287.23;-0.571989;
24;134;-44;134;-44;85.5542;-36.2898;250.667;-112.333;140.338;-0.320043;69.3311;-22.5842;73.6191;-0.296541;250.667;-112.333;273.075;-0.482943;
25;127;-36;127;-36;81.4488;-28.2962;240.333;-87;131.288;-0.278965;51.012;-19.567;55.273;-0.341199;240.333;-87;252.775;-0.413111;
26;109;-29;109;-29;69.3311;-22.5842;205.667;-69.3333;112.07;-0.263145;26.5408;-19.6383;33.2766;-0.591913;205.667;-69.3333;213.944;-0.402533;
27;88;-23;88;-23;51.012;-19.567;155;-60;90.2327;-0.259477;0.722828;-22.5134;21.5169;-1.48716;155;-60;164.058;-0.471229;
28;27;-19;27;-19;26.5408;-19.6383;87;-59.6667;32.4631;-0.630992;-23.2504;-27.6556;34.6189;-2.26603;87;-59.6667;107.746;-0.758939;
29;-20;-29;-20;-29;0.722828;-22.5134;15.3333;-66.6667;35.8043;-2.19026;-42.2453;-34.4692;53.0134;-2.46006;15.3333;-66.6667;81.4066;-1.49074;
30;-70;-43;-70;-43;-23.2504;-27.6556;-53.3333;-79.6667;82.9034;-2.59415;-51.8113;-37.5215;62.4723;-2.51861;-53.3333;-79.6667;112.813;-2.15432;
31;-88;-57;-88;-57;-42.2453;-34.4692;-112.667;-98;105.592;-2.56967;0;0;0;0;-112.667;-98;165.564;-2.39469;
32;-97;-68;-97;-68;-51.8113;-37.5215;-145;-106;119.194;-2.53293;0;0;0;0;-145;-106;195.389;-2.47716;
33;-90;-78;0;0;-60.7593;-43.0878;-176.667;-123.667;119.792;-2.43085;0;0;0;0;0;0;0;0;
