time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-133;179;-133;179;-58.4486;122.396;-157.667;361.333;222.497;2.21408;-58.4486;122.396;137.54;2.05544;-157.667;361.333;376.893;2.03424;
2;-114;180;-114;180;-44.472;122.742;-117.667;362.333;212.489;2.13964;-44.472;122.742;131.931;1.96033;-117.667;362.333;361.726;1.93391;
3;-59;181;-59;181;-27.9756;123.679;-75.6667;365;189.592;1.8898;-27.9756;123.679;127.492;1.83754;-75.6667;365;351.607;1.81931;
4;6;183;6;183;-12.65;124.609;-51.3333;367;182.111;1.54037;-12.65;124.609;125.255;1.71726;-51.3333;367;348.394;1.75014;
5;67;189;67;189;12.9629;125.846;20.6667;370.333;199.454;1.23066;12.9629;125.846;125.365;1.51227;20.6667;370.333;346.279;1.54234;
6;79;189;79;189;34.0928;126.788;86.3333;373;203.771;1.17512;34.0928;126.788;129.265;1.34879;86.3333;373;356.887;1.35758;
7;83;189;76;179;47.6595;127.249;133;374.667;205.346;1.15714;47.6595;127.249;133.351;1.25015;133;374.667;371.16;1.23534;
8;83;188;58;143;53.5765;126.603;156.333;373.333;204.431;1.15518;42.8051;110.782;116.194;1.24513;156.333;373.333;378.251;1.1759;
9;81;186;-3;97;52.1587;121.497;153.333;358;201.796;1.16024;27.1043;95.5197;97.2257;1.34809;153.333;358;362.957;1.16727;
10;76;179;-48;64;42.8051;110.782;126;327.333;193.391;1.1695;4.62366;74.3854;73.6971;1.58445;126;327.333;324.285;1.20767;
11;58;143;-102;13;27.1043;95.5197;82.3333;285.667;153.24;1.18587;-20.4894;50.6285;56.352;2.05274;82.3333;285.667;271.077;1.3038;
12;-3;97;-124;-13;4.62366;74.3854;20.6667;227.333;96.0893;1.60681;-44.7913;28.1968;57.4336;2.64226;20.6667;227.333;203.378;1.52234;
13;-48;64;-118;-4;-20.4894;50.6285;-47.6667;161;79.503;2.22626;-64.8891;10.703;71.2255;3.00062;-47.6667;161;148.781;1.97476;
14;-102;13;-67;6;-44.7913;28.1968;-116.667;95.6667;103.163;3.02474;-77.396;-0.746669;83.0384;-3.12423;-116.667;95.6667;146.15;2.63061;
15;-124;-13;-28;14;-64.8891;10.703;-179;42.6667;125.241;-3.02979;-67.2539;-2.99662;72.9771;-3.09098;-179;42.6667;190.712;3.04458;
16;-131;-17;11;14;-77.396;-0.746669;-220;6;132.682;-3.00572;-49.9259;0.871801;55.556;3.13841;-220;6;231.531;-3.06293;
17;-129;-16;48;10;-83.4795;-6.66319;-243.333;-16.6667;130.567;-3.01123;-28.3845;3.96798;34.1714;3.04567;-243.333;-16.6667;257.412;-2.98218;
18;-126;-13;69;-2;-78.9118;-6.46449;-231.667;-19;127.229;-3.03155;-5.32587;4.9841;11.7653;2.76846;-231.667;-19;246.299;-2.96531;
19;-118;-4;94;-28;-67.2539;-2.99662;-199.667;-10;118.564;-3.09964;18.0705;1.83252;12.4925;0.0911654;-199.667;-10;213.241;-2.98054;
20;-67;6;122;-63;-49.9259;0.871801;-152.333;0.333333;67.6465;3.06721;38.9423;-6.61871;34.1059;-0.216126;-152.333;0.333333;164.884;-2.99637;
21;-28;14;139;-97;-28.3845;3.96798;-93.3333;9;31.2993;2.71232;57.3264;-20.0349;55.6981;-0.381364;-93.3333;9;105.251;-2.99672;
22;11;14;146;-129;-5.32587;4.9841;-28.3333;12.6667;16.7573;0.890514;72.2991;-37.2447;76.7087;-0.517372;-28.3333;12.6667;40.8101;-2.85522;
23;48;10;142;-154;18.0705;1.83252;42.3333;4.66667;48.39;0.187647;82.8925;-56.5928;96.1844;-0.63802;42.3333;4.66667;37.0776;-0.554682;
24;69;-2;116;-187;38.9423;-6.61871;105.333;-18.3333;68.605;-0.0433482;87.688;-77.608;113.424;-0.761986;105.333;-18.3333;103.645;-0.422805;
25;94;-28;79;-199;57.3264;-20.0349;161;-55.3333;97.9248;-0.300366;84.8948;-96.8303;125.675;-0.888323;161;-55.3333;169.942;-0.486993;
26;122;-63;61;-204;72.2991;-37.2447;206;-103;137.349;-0.484505;76.4796;-112.555;133.587;-1.01176;206;-103;232.971;-0.577542;
27;139;-97;-24;-211;82.8925;-56.5928;237.333;-157.667;169.683;-0.615528;57.112;-124.92;135.755;-1.18184;237.333;-157.667;290.489;-0.676478;
28;146;-129;-53;-213;87.688;-77.608;253;-219.333;195.128;-0.728954;33.1922;-133.718;137.21;-1.36854;253;-219.333;343.452;-0.788162;
29;142;-154;-70;-211;84.8948;-96.8303;248;-276.333;209.882;-0.830668;8.12936;-139.256;139.973;-1.55294;248;-276.333;382.85;-0.902658;
