time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-149;-42;-149;-42;-81.8986;-9.0907;-234;-20.3333;155.06;-2.86178;-81.8986;-9.0907;82.0643;-2.81138;-234;-20.3333;233.463;-2.78941;
2;-137;-23;-137;-23;-75.1155;-3.57316;-215.333;-5;139.085;-2.96946;-69.6958;3.29238;66.9565;-2.9275;-215.333;-5;210.803;-2.82714;
3;-99;2;-99;2;-69.6958;3.29238;-203.333;12;99.0364;3.12971;-62.2284;12.4462;58.182;-3.05431;-203.333;12;194.533;-2.89121;
4;-81;23;-81;23;-62.2284;12.4462;-190.333;30.3333;84.0093;2.87445;-47.8914;30.0371;45.3843;2.86212;-190.333;30.3333;177.99;-2.973;
5;-63;53;-63;53;-47.8914;30.0371;-148.333;81.6667;81.8235;2.45012;-33.5461;48.6466;42.734;2.32557;-148.333;81.6667;135.182;2.98212;
6;-42;78;-42;78;-33.5461;48.6466;-104.333;136;87.8788;2.06948;-20.1893;68.2372;53.1595;1.87497;-104.333;136;117.26;2.4387;
7;-23;112;-23;112;-20.1893;68.2372;-65;193;113.537;1.77505;-8.27264;87.0679;69.6651;1.62831;-65;193;141.948;1.93177;
8;-5;140;-5;140;-8.27264;87.0679;-30.3333;248;139.267;1.60692;1.82927;103.567;86.2649;1.50006;-30.3333;248;188.436;1.65297;
9;19;173;19;173;1.82927;103.567;-0.333333;296.333;173.218;1.46106;9.33261;116.908;100.316;1.4348;-0.333333;296.333;236.58;1.50933;
10;23;188;23;188;9.33261;116.908;22.6667;337;188.581;1.44869;14.4816;126.042;110.132;1.39972;22.6667;337;279.333;1.43602;
11;27;198;27;198;14.4816;126.042;39.6667;366;199.012;1.43486;20.0405;108.168;93.8528;1.3088;39.6667;366;310.624;1.39432;
12;27;200;27;169;17.5788;131.38;51;384.667;200.994;1.4362;21.1207;90.5203;77.2911;1.2361;51;384.667;331.085;1.37052;
13;28;199;31;126;18.4796;133.182;54;391.667;200.141;1.43058;22.6534;67.5278;56.7956;1.07696;56.6667;358;306.271;1.33506;
14;29;196;36;89;18.8287;133;55.3333;392.333;197.315;1.42344;23.8992;39.0818;35.4738;0.65339;59.3333;321.333;271.471;1.29395;
15;28;194;37;51;18.8022;129.672;55.3333;382.667;195.191;1.427;23.8368;5.81409;30.4443;-0.394597;62;273;226.257;1.22417;
16;27;190;40;1;19.1565;121.268;56.6667;358;191.089;1.42918;22.7476;-27.0548;52.1208;-1.0259;66;208.667;169.061;1.07205;
17;27;169;37;-57;20.0405;108.168;59.3333;321.333;170.325;1.41178;20.5307;-58.3372;79.8059;-1.25483;69.3333;126.333;107.067;0.665794;
18;31;126;27;-124;21.1207;90.5203;62;273;128.951;1.32825;17.7415;-85.5458;105.388;-1.36041;69.3333;28.6667;89.911;-0.358337;
19;36;89;24;-156;22.6534;67.5278;66;208.667;95.2312;1.18347;14.6762;-106.518;125.474;-1.41924;67;-65.3333;149.869;-0.992911;
20;37;51;19;-181;23.8992;39.0818;69.3333;126.333;62.3258;0.93579;12.1377;-120.76;139.247;-1.45271;61.3333;-155.333;228.607;-1.23097;
21;40;1;15;-192;23.8368;5.81409;69.3333;28.6667;39.971;0.00441498;9.06816;-132.173;150.283;-1.48194;54;-236.333;304.425;-1.3426;
22;37;-57;0;0;22.7476;-27.0548;67;-65.3333;68.6322;-1.00193;0;0;0;0;45;-302;367.114;-1.40699;
23;27;-124;0;0;20.5307;-58.3372;61.3333;-155.333;127.704;-1.358;0;0;0;0;37;-349.333;412.805;-1.44482;
24;24;-156;0;0;17.7415;-85.5458;54;-236.333;158.645;-1.41912;0;0;0;0;32;-374.333;437.053;-1.46336;
25;19;-181;0;0;14.6762;-106.518;45;-302;182.811;-1.46684;0;0;0;0;27.3333;-388;450.182;-1.47692;
26;15;-192;0;0;12.1377;-120.76;37;-349.333;193.404;-1.49331;0;0;0;0;0;0;0;0;
27;13;-196;0;0;10.4877;-128.296;32;-374.333;197.25;-1.50499;0;0;0;0;0;0;0;0;
28;13;-199;0;0;9.06816;-132.173;27.3333;-388;200.244;-1.50598;0;0;0;0;0;0;0;0;
29;12;-199;0;0;8.46744;-133.612;25.3333;-393.333;200.182;-1.51096;0;0;0;0;0;0;0;0;
30;10;-197;0;0;7.97231;-133.988;23.6667;-395;198.075;-1.52044;0;0;0;0;0;0;0;0;
31;13;-197;0;0;8.06173;-133.978;24;-395.333;198.248;-1.50532;0;0;0;0;0;0;0;0;
32;10;-197;0;0;8.24972;-133.765;24.3333;-394.667;198.075;-1.52044;0;0;0;0;0;0;0;0;
33;14;-197;0;0;8.45591;-133.604;24.6667;-394;198.316;-1.50029;0;0;0;0;0;0;0;0;
34;14;-197;0;0;8.56217;-133.604;25;-394;198.316;-1.50029;0;0;0;0;0;0;0;0;
