time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-137;174;-137;174;-78.6901;118.37;-223.333;349.667;221.181;2.24141;-78.6901;118.37;143.847;2.18272;-223.333;349.667;402.34;2.173;
2;-133;173;-106;175;-69.8343;119.04;-197.333;351.667;217.926;2.22988;-57.302;119.79;133.982;2.04553;-197.333;351.667;389.913;2.11512;
3;-106;175;-55;179;-57.302;119.79;-163.667;353.667;204.224;2.11914;-39.8874;120.848;127.963;1.92038;-163.667;353.667;375.378;2.03555;
4;-55;179;-5;181;-39.8874;120.848;-124.667;356;186.709;1.87237;-13.9192;122.591;123.268;1.7162;-124.667;356;361.771;1.93612;
5;-5;181;62;186;-13.9192;122.591;-54.3333;360.667;180.365;1.60105;11.8889;124.56;124.19;1.50676;-54.3333;360.667;347.592;1.7411;
6;62;186;74;188;11.8889;124.56;19.3333;366.333;195.236;1.2501;33.9635;126.668;129.569;1.33696;19.3333;366.333;348.542;1.52845;
7;74;188;88;190;33.9635;126.668;86.6667;372.667;201.205;1.19661;49.6148;128.489;135.777;1.22772;86.6667;372.667;363.942;1.34328;
8;88;190;97;195;49.6148;128.489;137.333;378;208.547;1.13759;24.5288;124.895;125.964;1.40662;137.333;378;383.601;1.21741;
9;96;194;-76;166;59.1409;130.014;171;382.667;215.608;1.1117;2.26276;120.81;120.197;1.58476;171;382.667;400.752;1.14255;
10;97;195;-79;134;44.2981;127.937;125;376;216.948;1.10961;-19.7263;113.712;115.537;1.77711;125;376;377.613;1.24622;
11;96;195;-85;97;24.5288;124.895;74.6667;368.333;216.505;1.11375;-39.1311;102.622;110.72;1.97037;74.6667;368.333;357.174;1.37328;
12;-76;166;-90;59;2.26276;120.81;20;358.333;182.11;2.00406;-54.6709;87.3897;104.707;2.16491;20;358.333;340.579;1.5255;
13;-77;165;-79;2;-19.7263;113.712;-38.3333;338.333;181.627;2.01137;-55.278;67.736;89.5037;2.2938;-38.3333;338.333;323.092;1.704;
14;-76;160;-75;-19;-39.1311;102.622;-99;305.667;176.682;2.01832;-55.1268;45.4501;74.1512;2.49243;-99;305.667;305.648;1.91652;
15;-79;134;-64;-30;-54.6709;87.3897;-161;260.333;155.17;2.10838;-54.4577;23.879;62.8589;2.76264;-161;260.333;293.413;2.1704;
16;-85;97;-51;-25;-55.278;67.736;-162;205.667;128.737;2.2967;-52.3485;5.61761;56.511;3.05312;-162;205.667;250.855;2.29701;
17;-90;59;-37;-16;-55.1268;45.4501;-161.333;144.333;107.607;2.56922;-49.4662;-7.57822;54.034;-2.9892;-161.333;144.333;208.472;2.4912;
18;-79;2;-15;-7;-54.4577;23.879;-160.333;83;79.4669;3.12545;-40.4735;-16.6999;47.6742;-2.76969;-160.333;83;177.221;2.76668;
19;-75;-19;6;-1;-52.3485;5.61761;-155.333;28.3333;77.9901;-2.886;-24.3478;-11.8738;30.9272;-2.72558;-155.333;28.3333;160.238;3.07771;
20;-73;-24;26;5;-49.4662;-7.57822;-147.667;-14;77.5036;-2.817;-13.5571;-7.61873;19.3431;-2.70135;-147.667;-14;155.592;-2.93377;
21;-64;-30;49;4;-45.2817;-15.3062;-134.667;-42;71.4017;-2.69687;-0.654087;-3.67878;6.29587;-2.38903;-134.667;-42;151.662;-2.73411;
22;-62;-30;78;-14;-40.4735;-16.6999;-120.667;-48;69.6015;-2.68451;14.1003;-2.48436;10.6238;-0.296979;-120.667;-48;141.619;-2.65596;
23;-51;-25;96;-34;-33.5358;-14.9867;-100.667;-44;57.5253;-2.67811;29.2501;-4.89172;25.9027;-0.214603;-100.667;-44;122.202;-2.60849;
24;-37;-16;109;-47;-24.3478;-11.8738;-74.3333;-36.3333;41.0178;-2.72181;43.4718;-10.1885;40.9825;-0.267006;-74.3333;-36.3333;95.8663;-2.53771;
25;-15;-7;123;-85;-13.5571;-7.61873;-44.3333;-24.6667;17.2761;-2.67851;56.7018;-20.4166;56.8012;-0.379477;-44.3333;-24.6667;64.9739;-2.42307;
26;6;-1;128;-109;-0.654087;-3.67878;-7.33333;-13.3333;5.80341;-0.300427;67.9315;-33.9944;72.7543;-0.495911;-7.33333;-13.3333;33.6179;-1.93297;
27;26;5;129;-130;14.1003;-2.48436;35.6667;-9.66667;25.9;0.166115;76.4197;-49.5196;88.1336;-0.605236;35.6667;-9.66667;41.6859;-0.729078;
28;49;4;130;-145;29.2501;-4.89172;80;-15.6667;48.6543;0.0675192;81.9141;-64.7277;101.738;-0.69757;80;-15.6667;82.6375;-0.420982;
29;78;-14;124;-158;43.4718;-10.1885;121.333;-29;78.9278;-0.187564;84.7023;-78.9054;113.346;-0.77772;121.333;-29;125.899;-0.383467;
30;96;-34;110;-170;56.7018;-20.4166;160.333;-57;101.656;-0.348533;84.3772;-92.0755;122.732;-0.856117;160.333;-57;172.917;-0.449298;
31;109;-47;73;-189;67.9315;-33.9944;194.333;-95;118.569;-0.414185;78.5139;-103.396;127.989;-0.948817;194.333;-95;220.906;-0.53751;
32;123;-85;39;-197;76.4197;-49.5196;221;-139.667;149.547;-0.610381;67.8097;-113.16;130.484;-1.05931;221;-139.667;267.825;-0.629921;
33;128;-109;5;-199;81.9141;-64.7277;238.333;-183.333;168.242;-0.710406;52.6726;-121.009;131.033;-1.18974;238.333;-183.333;308.575;-0.711272;
34;129;-130;-29;-200;84.7023;-78.9054;247.667;-224.667;183.332;-0.793783;33.6248;-127.148;131.175;-1.34253;247.667;-224.667;343.554;-0.784743;
35;130;-145;-58;-195;84.3772;-92.0755;248;-265.667;194.975;-0.844089;12.3923;-131.005;131.9;-1.50668;248;-265.667;373.872;-0.861783;
36;124;-158;0;0;78.5139;-103.396;231.333;-300.333;201.132;-0.909374;-6.76524;-133.038;134.091;-1.65073;231.333;-300.333;390.922;-0.952003;
37;110;-170;0;0;67.8097;-113.16;201.667;-329.667;202.84;-1.0003;-21.7067;-133.125;136.186;-1.76026;201.667;-329.667;399.735;-1.05521;
38;73;-189;0;0;52.6726;-121.009;160.333;-352.667;203.114;-1.20557;-32.5473;-132.292;137.834;-1.83872;160.333;-352.667;402.157;-1.17309;
39;39;-197;0;0;33.6248;-127.148;107.333;-371;201.439;-1.37827;-42.3659;-130.245;138.82;-1.91089;107.333;-371;402.443;-1.31261;
40;5;-199;0;0;12.3923;-131.005;46.6667;-383.333;199.769;-1.54805;0;0;0;0;46.6667;-383.333;403.637;-1.46633;
