time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-214;177;-214;177;-112.437;121.647;-315.333;360;277.393;2.4541;-112.437;121.647;156.981;2.30017;-315.333;360;452.959;2.27767;
2;-195;177;-195;177;-96.6887;122.982;-269.667;364;262.985;2.40823;-96.6887;122.982;148.022;2.21473;-269.667;364;427.973;2.19035;
3;-142;180;-142;180;-76.045;125.046;-215.667;369.667;228.747;2.24264;-76.045;125.046;138.422;2.08615;-215.667;369.667;404.003;2.07312;
4;-58;189;-58;189;-52.0335;127.191;-168;374;196.889;1.87183;-52.0335;127.191;130.316;1.91691;-168;374;387.343;1.95963;
5;20;197;20;197;-12.973;130.548;-59.6667;383;197.014;1.47104;-12.973;130.548;126.051;1.61165;-59.6667;383;369.441;1.67523;
6;85;202;85;202;10.8985;132.5;7.66667;388.333;218.118;1.17238;10.8985;132.5;129.261;1.42544;7.66667;388.333;373.874;1.49363;
7;111;204;111;204;24.4244;131.992;57;387.667;231.214;1.07193;24.4244;131.992;131.408;1.32285;57;387.667;380.214;1.36377;
8;7;193;7;193;26.4195;126.238;76.6667;372;192.149;1.53633;19.7343;112.026;110.902;1.31967;76.6667;372;369.608;1.30294;
9;6;178;6;178;19.7343;112.026;67.6667;332;177.124;1.53906;8.00176;85.6234;82.5517;1.37789;67.6667;332;328.658;1.29714;
10;1;142;1;142;8.00176;85.6234;34;257.333;141.036;1.5664;-3.74394;52.2953;47.8666;1.48544;34;257.333;247.974;1.3465;
11;-7;77;-7;77;-3.74394;52.2953;-9.66667;165.667;76.3917;1.66755;-6.74392;15.5936;11.0436;1.47278;-9.66667;165.667;150.534;1.49441;
12;-16;-22;-16;-22;-6.74392;15.5936;-17.6667;64.6667;28.2081;-2.19034;-8.32741;-22.3664;26.9741;-1.58943;-17.6667;64.6667;49.219;1.49987;
13;-20;-71;-20;-71;-8.32741;-22.3664;-22.3333;-44.6667;74.7954;-1.84675;-8.47717;-56.982;61.5884;-1.58139;-22.3333;-44.6667;60.2496;-1.59036;
14;-17;-110;-17;-110;-8.47717;-56.982;-24;-149.667;112.318;-1.72615;-6.91273;-84.7939;89.4015;-1.5606;-24;-149.667;165.263;-1.58801;
15;-8;-150;-8;-150;-6.91273;-84.7939;-21;-237.667;151.198;-1.62624;-4.49707;-103.176;107.831;-1.53993;-21;-237.667;253.238;-1.57019;
16;-4;-173;-4;-173;-4.49707;-103.176;-15;-294;174.021;-1.59596;-1.99569;-115.839;120.583;-1.52244;-15;-294;309.633;-1.55092;
17;2;-187;2;-187;-1.99569;-115.839;-7.66667;-334;187.973;-1.56217;-15.9226;-113.815;118.694;-1.63907;-7.66667;-334;349.832;-1.53223;
18;2;-191;-151;-74;-0.515012;-122.637;-2.66667;-357.333;191.972;-1.56235;-33.8621;-100.36;108.144;-1.81395;-2.66667;-357.333;373.363;-1.52126;
19;2;-191;-100;-71;-15.9226;-113.815;-50.3333;-332;191.972;-1.56235;-48.5943;-84.8447;98.3008;-1.99846;-50.3333;-332;348.794;-1.65455;
20;-2;-180;2;-73;-33.8621;-100.36;-96.6667;-298.333;180.981;-1.58394;-50.4293;-70.1604;86.0507;-2.08876;-96.6667;-298.333;322.859;-1.80687;
21;-151;-74;91;-69;-48.5943;-84.8447;-130.667;-259.667;168.925;-2.68178;-37.5854;-57.4271;68.7999;-2.01814;-130.667;-259.667;296.224;-1.94947;
22;-143;-72;157;-65;-50.4293;-70.1604;-130.667;-220.333;160.878;-2.67085;-11.5546;-47.8755;52.6109;-1.64175;-130.667;-220.333;260.084;-2.00541;
23;-100;-71;195;-63;-37.5854;-57.4271;-101;-179.667;123.511;-2.51959;30.6845;-46.6113;64.077;-0.926066;-101;-179.667;210.934;-1.95901;
24;2;-73;0;0;-11.5546;-47.8755;-48;-141.333;73.9833;-1.54889;70.8314;-45.4569;93.235;-0.566784;-48;-141.333;159.185;-1.74025;
25;91;-69;0;0;30.6845;-46.6113;67.3333;-137.667;114.487;-0.657477;102.83;-44.4231;121.029;-0.417065;67.3333;-137.667;176.952;-1.04712;
26;157;-65;0;0;70.8314;-45.4569;183.333;-134.667;169.946;-0.398631;117.977;-43.636;134.733;-0.366161;183.333;-134.667;253.746;-0.633639;
27;195;-63;0;0;102.83;-44.4231;284;-132;204.863;-0.317546;0;0;0;0;284;-132;338.964;-0.450438;
28;205;-63;0;0;117.977;-43.636;335.667;-129.333;214.386;-0.302981;0;0;0;0;335.667;-129.333;385.122;-0.385753;
29;202;-63;0;0;132.629;-42.8874;386.333;-126.667;211.524;-0.307212;0;0;0;0;0;0;0;0;
