time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;6;113;6;113;4.12701;81.8266;11.3333;242.333;112.561;1.5244;4.12701;81.8266;94.7424;1.51247;11.3333;242.333;260.206;1.52177;
2;9;121;5;123;3.11298;82.4551;8.33333;244;120.72;1.50265;-10.9823;88.8798;102.086;1.66484;0.333333;248.333;265.899;1.56421;
3;5;123;-5;129;1.90354;83.3594;5;246;122.513;1.53634;-21.6749;89.8932;104.632;1.76584;-10;256.667;274.361;1.60208;
4;0;126;-25;138;-0.0484719;84.6166;0.333333;248.333;125.442;1.57701;-36.9002;89.3417;108.094;1.90547;-31;261;280.127;1.67659;
5;-5;129;-54;134;-3.82977;87.2867;-10;256.667;128.57;1.61577;-55.8441;87.4243;114.019;2.06864;-61.6667;264;287.934;1.7816;
6;-14;133;-87;132;-10.9823;88.8798;-31;261;133.262;1.68193;-75.6623;83.3425;121.45;2.22875;-104.667;262.667;298.643;1.92381;
7;-25;138;-129;122;-21.6749;89.8932;-61.6667;264;139.837;1.75621;-95.3824;76.9209;129.904;2.37966;-157.667;258;316.776;2.08661;
8;-54;134;-164;115;-36.9002;89.3417;-104.667;262.667;144.247;1.96034;-112.802;68.5514;137.92;2.51113;-213;247;338.761;2.24538;
9;-87;132;-180;100;-55.8441;87.4243;-157.667;258;158.056;2.15961;-127.255;57.7804;144.277;2.63078;-270.667;228.667;364.859;2.40083;
10;-129;122;-198;83;-75.6623;83.3425;-213;247;177.737;2.38938;-137.718;45.9911;148.441;2.7347;-323.333;205;391.36;2.53669;
11;-164;115;-212;63;-95.3824;76.9209;-270.667;228.667;200.621;2.53457;-144.652;31.2918;149.874;2.8433;-368.667;174;414.206;2.66081;
12;-180;100;-223;39;-112.802;68.5514;-323.333;205;206.324;2.6387;-149.404;16.2789;150.828;2.94789;-401.333;140.667;430.079;2.76484;
13;-198;83;-227;22;-127.255;57.7804;-368.667;174;215.197;2.74845;-151.017;0.296611;150.189;3.05458;-422.333;97.6667;436.402;2.87439;
14;-212;63;-227;-14;-137.718;45.9911;-401.333;140.667;221.752;2.85616;-150.087;-17.229;148.758;-3.11151;-437.667;54.3333;442.133;2.97826;
15;-223;39;-226;-30;-144.652;31.2918;-422.333;97.6667;227.058;2.97148;-146.244;-34.4627;146.466;-2.99283;-443.667;7.66667;442.967;3.08461;
16;-227;22;-216;-57;-149.404;16.2789;-437.667;54.3333;228.787;3.04774;-139.886;-50.8952;143.646;-2.87285;-442.333;-44;441.707;-3.0817;
17;-227;-14;-208;-92;-151.017;0.296611;-443.667;7.66667;228.245;-3.07776;-131.319;-65.2228;140.118;-2.75778;-432;-94;437.314;-2.9659;
18;-226;-30;-192;-111;-150.087;-17.229;-442.333;-44;228.83;-3.00764;-119.457;-78.9434;135.349;-2.63062;-414.333;-142.667;431.451;-2.8474;
19;-216;-57;-174;-124;-146.244;-34.4627;-432;-94;224.292;-2.88206;-104.991;-90.6229;129.597;-2.49703;-390.333;-184.333;423.164;-2.73649;
20;-208;-92;-155;-139;-139.886;-50.8952;-414.333;-142.667;228.378;-2.72429;-87.2985;-99.6906;122.217;-2.35022;-356;-226.333;411.478;-2.60946;
21;-192;-111;-123;-156;-131.319;-65.2228;-390.333;-184.333;222.732;-2.61699;-68.3592;-107.218;115.79;-2.18746;-314.667;-262.667;397.746;-2.47763;
