time;row_1;row_2;
     1;   -0.1239;   -1.3150;
     2;    0.0953;   -1.3044;
     3;    0.3354;   -0.8338;
     4;    0.2556;   -0.4381;
     5;    0.1225;   -0.5876;
     6;   -0.0232;   -0.9686;
     7;   -0.1697;   -0.4953;
     8;   -0.5135;   -0.2163;
     9;   -0.7981;   -0.6584;
    10;   -0.7467;   -0.7133;
    11;   -0.5714;   -0.8697;
    12;   -0.5427;   -0.4348;
    13;   -0.3196;   -0.0501;
    14;    0.1378;   -0.4062;
    15;    0.5196;   -0.4352;
    16;    0.5489;   -0.0364;
    17;    1.0332;   -0.5319;
    18;    1.0334;   -0.6431;
    19;   -1.4317;   -0.7396;
    20;   -1.0853;   -0.4031;
    21;   -0.7628;   -0.2838;
    22;   -0.4615;   -0.2071;
    23;   -0.1941;   -0.1517;
    24;    0.0394;   -0.1279;
    25;    0.2334;   -0.1027;
    26;    0.4101;   -0.0797;
    27;    0.5581;   -0.0597;
    28;    0.6653;   -0.0448;
    29;    0.7531;   -0.0346;
    30;    0.8189;   -0.0266;
    31;    0.8464;   -0.0120;
    32;    0.8582;    0.0043;
    33;    0.8192;    0.0086;
    34;    0.7585;    0.0255;
    35;    0.6607;    0.0383;
    36;    0.5439;    0.0424;
    37;    0.3959;    0.0496;
    38;    0.2333;    0.0686;
    39;    0.0338;    0.0805;
    40;   -0.1997;    0.1092;
    41;   -0.4662;    0.1451;
    42;   -0.7657;    0.2113;
    43;   -1.0805;    0.3405;
    44;   -1.4202;    0.6811;
    45;    1.1278;   -1.8470;
    46;    1.3144;   -1.5330;
    47;    0.9957;   -1.4965;
    48;    0.6958;   -1.7146;
    49;    0.5661;   -1.6216;
    50;    0.1398;   -1.6614;
    51;    0.6221;   -1.9782;
    52;    0.5238;   -1.9736;
    53;    0.7051;   -1.5345;
    54;    0.7991;   -1.1175;
    55;    0.9956;   -1.3274;
    56;    1.1986;   -1.6199;
    57;    1.3368;   -1.8010;
    58;    0.8514;   -1.9936;
    59;    0.5297;   -1.8765;
    60;    0.8385;   -1.9812;
    61;    1.1164;   -1.5059;
    62;    1.0217;   -1.3427;
    63;    0.6631;   -1.8127;
    64;    0.4695;   -1.7693;
    65;    0.4406;   -1.4642;
    66;    0.7196;   -1.5971;
    67;    0.4595;   -1.4564;
    68;    0.8426;   -1.7990;
    69;    1.1339;   -1.9746;
    70;    1.2356;   -1.7330;
    71;    1.3484;   -1.8058;
    72;    1.5896;   -1.6031;
    73;    1.7086;   -1.6677;
    74;    1.2369;   -1.9603;
    75;    1.7304;   -1.5656;
    76;    1.6437;   -1.6734;
    77;    1.7982;   -1.7693;
    78;    1.4137;   -1.6892;
    79;    1.7758;   -1.3877;
    80;    1.5706;   -1.7417;
    81;    1.3340;   -1.5102;
    82;    1.7073;   -1.2073;
    83;    1.5152;   -1.0614;
    84;    1.1312;   -1.3334;
    85;    1.5941;   -1.2063;
    86;    1.6636;   -1.3475;
    87;    1.2749;   -1.0002;
    88;    0.8985;   -1.0622;
    89;    1.2716;   -0.9995;
    90;    1.5849;   -1.0970;
    91;    1.1680;   -1.2838;
    92;    1.5838;   -1.5226;
    93;    1.1976;   -1.0867;
    94;    0.7546;   -0.9421;
    95;    1.1234;   -0.5452;
    96;    0.9663;   -0.4799;
    97;    0.5957;   -0.5612;
    98;    0.8100;   -0.9725;
    99;    0.4855;   -1.4156;
   100;    0.6805;   -1.1850;
   101;    0.9682;   -1.4048;
   102;    1.4261;   -1.1818;
   103;    0.9309;   -0.8013;
   104;    0.5035;   -0.9021;
   105;    0.0693;   -1.2420;
   106;    0.1591;   -1.4635;
   107;    0.0701;   -0.9658;
   108;   -0.0323;   -0.7848;
   109;    0.2040;   -1.2638;
   110;    0.1548;   -0.7907;
   111;   -0.0992;   -0.5741;
   112;    0.3092;   -0.4555;
   113;    0.6393;   -0.5085;
   114;    0.8361;   -0.4071;
   115;    0.7293;   -0.3572;
   116;    0.5225;   -0.0533;
   117;    0.0971;   -0.3617;
   118;    0.1514;   -0.1486;
   119;    0.4807;   -0.2021;
   120;    0.6302;   -0.6588;
