time;row_1;row_2;
     1;    1.7481;   -0.3636;
     2;    1.5186;   -0.3802;
     3;    1.9886;   -0.3955;
     4;    1.7609;    0.1001;
     5;    1.9821;    0.5532;
     6;    1.4979;    0.9851;
     7;    1.2995;    1.1937;
     8;    1.5341;    0.8827;
     9;    1.9260;    0.4161;
    10;    1.7925;    0.0388;
    11;    1.3671;   -0.1857;
    12;    1.2235;   -0.4960;
    13;    1.5379;   -0.2811;
    14;    1.2524;   -0.6478;
    15;    0.8514;   -0.3298;
    16;    1.0454;   -0.6585;
    17;    0.7056;   -0.4916;
    18;    0.4002;   -0.9202;
    19;    0.0403;   -0.7229;
    20;    0.1031;   -0.7857;
    21;   -0.1081;   -0.6100;
    22;   -0.0358;   -0.2921;
    23;    0.2219;   -0.2929;
    24;   -0.1519;    0.0632;
    25;   -0.5146;    0.5192;
    26;   -0.5753;    0.5342;
    27;   -0.1085;    0.7635;
    28;   -0.1662;    1.2187;
    29;   -0.6003;    1.0596;
    30;   -0.8260;    1.1338;
    31;   -0.5955;    1.5637;
    32;   -0.7499;    1.2220;
    33;   -0.3140;    1.0883;
    34;   -0.6699;    1.0293;
    35;   -0.2149;    1.3383;
    36;    0.2565;    0.9757;
    37;    0.1323;    0.6773;
    38;   -0.3622;    0.4060;
    39;   -0.8369;    0.5055;
    40;   -1.3077;    0.8656;
    41;   -1.2825;    1.0486;
    42;   -1.3660;    0.8473;
    43;   -1.7113;    1.1276;
    44;   -1.5344;    1.2594;
    45;   -1.1081;    1.5082;
    46;   -1.0164;    1.5783;
    47;   -0.9482;    1.1570;
    48;   -0.7564;    1.5086;
    49;   -0.6284;    1.0248;
    50;   -0.6678;    1.4427;
    51;   -0.2520;    1.6894;
    52;    0.0560;    1.4597;
    53;    0.1102;    1.3131;
    54;   -0.0682;    1.6962;
    55;    0.1051;    1.9728;
    56;    0.3139;    1.9213;
    57;   -0.1145;    1.9780;
    58;    0.1503;    1.8542;
    59;    0.1312;    1.7733;
    60;    0.5891;    2.0117;
    61;    0.1993;    2.0143;
    62;   -0.1794;    1.7181;
    63;   -0.3319;    1.5728;
    64;   -0.3862;    1.6062;
    65;   -0.4908;    1.3066;
    66;   -0.9871;    0.9981;
    67;   -0.9536;    1.2506;
    68;   -1.1165;    0.8272;
    69;   -1.4646;    1.2476;
    70;   -1.4701;   -0.6780;
    71;   -1.1030;   -0.3514;
    72;   -0.7700;   -0.2361;
    73;   -0.4645;   -0.1705;
    74;   -0.1911;   -0.1346;
    75;    0.0462;   -0.1110;
    76;    0.2510;   -0.0934;
    77;    0.4218;   -0.0711;
    78;    0.5587;   -0.0492;
    79;    0.6684;   -0.0238;
    80;    0.7376;   -0.0224;
    81;    0.7719;   -0.0078;
    82;    0.7835;    0.0109;
    83;    0.7528;    0.0320;
    84;    0.6788;    0.0502;
    85;    0.5774;    0.0620;
    86;    0.4396;    0.0765;
    87;    0.2770;    0.1029;
    88;    0.0667;    0.1201;
    89;   -0.1645;    0.1622;
    90;   -0.4285;    0.2104;
    91;   -0.7447;    0.2713;
    92;   -1.0723;    0.3868;
    93;   -1.4491;    0.7293;
    94;   -0.9212;    1.2511;
    95;   -1.3261;    1.4205;
    96;   -1.4994;    1.1386;
    97;   -1.5376;    1.5998;
    98;   -1.3245;    1.4301;
    99;   -1.6116;    1.2986;
   100;   -1.9494;    1.2815;
   101;   -1.8761;    1.2214;
   102;   -1.8611;    0.9385;
   103;   -1.9488;    1.4026;
   104;   -1.4753;    0.9369;
   105;   -1.6867;    1.3872;
   106;   -1.7375;    1.0644;
   107;   -1.7332;    0.7870;
   108;   -1.2442;    0.8333;
   109;   -1.2957;    0.9221;
   110;   -1.5890;    1.0723;
   111;   -1.2415;    1.1731;
   112;   -1.1780;    0.7997;
   113;   -0.9605;    0.6778;
   114;   -0.7502;    0.8195;
   115;   -1.1690;    0.7285;
   116;   -1.1337;    0.7228;
   117;   -0.6503;    1.2200;
   118;   -0.6609;    1.4541;
   119;   -0.5349;    1.7769;
   120;   -0.5289;    1.6722;
