time;row_1;row_2;row_3;row_4;
1;-93;343.4;355.399;1.82682;
2;-109.2;317.4;335.089;1.89329;
3;-121.6;285;309.076;1.96462;
4;-128.2;249.6;279.611;2.03506;
5;-125;214.8;247.389;2.0865;
6;-111.4;191.2;220.152;2.08563;
7;-110.4;141.6;178.053;2.21829;
8;-99.6;96.6;136.907;2.35405;
9;-78.8;60.4;97.1808;2.46545;
10;-49.4;37.6;59.9842;2.4552;
11;-13.6;36.6;38.5029;1.8497;
12;25.6;55.4;62.7158;1.09727;
13;62.2;89.4;110.985;0.942874;
14;91.4;135;165.071;0.962008;
15;110;187.6;219.36;1.02963;
16;117;240.8;269.415;1.10917;
17;118.2;240.4;269.595;1.10452;
18;111.4;236.2;262.819;1.12045;
19;91.8;224.8;244.354;1.17238;
20;64.4;203;214.291;1.25084;
21;31.4;160.8;164.844;1.36057;
22;-5.8;105.2;105.652;1.5973;
23;-44.2;38.8;56.8793;2.38087;
24;-77.6;-36.6;82.9127;-2.68997;
25;-102.4;-119.4;155.041;-2.26675;
26;-116.4;-205.8;234.612;-2.07528;
27;-125.8;-240.2;269.401;-2.0441;
28;-124.2;-272.4;297.767;-1.99;
29;-110.4;-300.2;318.443;-1.91481;
30;-84.4;-319.6;329.401;-1.8205;
31;-51.2;-328.6;331.706;-1.71662;
32;-11.2;-325.8;325.488;-1.59599;
33;31.8;-312.2;313.721;-1.45964;
34;72.2;-289.4;298.609;-1.31622;
35;98.8;-256;275.113;-1.19175;
36;116.8;-219.6;249.788;-1.07059;
37;131;-215.2;253.157;-1.013;
38;157;-194.2;251.302;-0.880605;
39;176.8;-157.6;238.82;-0.718389;
40;166;-115.4;204.408;-0.59744;
