time;row_1;row_2;row_3;row_4;
1;83.2;525;509.109;1.41446;
2;66.6;519.4;501.233;1.44544;
3;48.6;507.8;487.75;1.47908;
4;31.4;491.6;470.303;1.51235;
5;17;468.8;446.891;1.54154;
6;4.2;441;418.9;1.57015;
7;-29.8;398;377.41;1.66029;
8;-60.4;343.8;328.069;1.76816;
9;-87.4;278.8;272.463;1.91261;
10;-109.4;211;220.288;2.11117;
11;-125.8;142.6;177.059;2.39306;
12;-137.2;70.4;149.166;2.81185;
13;-142;2.6;147.227;-3.00875;
14;-140.6;-61.2;166.816;-2.61874;
15;-131.8;-117.4;194.635;-2.3425;
16;-117.8;-165.6;223.717;-2.14614;
17;-97.4;-204.4;248.133;-1.99146;
18;-70;-230.4;263.1;-1.85563;
19;-39.4;-242.6;268.223;-1.73305;
20;-7.6;-249;271.345;-1.6133;
21;25.4;-250;272.946;-1.49205;
22;58.2;-241.8;269.423;-1.36798;
23;89.2;-228.8;264.994;-1.24318;
24;116;-212.8;260.265;-1.12564;
25;133.6;-195;252.877;-1.03238;
26;143.6;-177.4;243.533;-0.960001;
27;140.4;-161.6;228.845;-0.931855;
28;123.4;-149;208.683;-0.961246;
29;100.4;-139.6;188.291;-1.03288;
30;72.8;-133;169.703;-1.15291;
31;73.8;-127.6;165.203;-1.13411;
32;66.4;-120.6;155.775;-1.15815;
33;40.6;-117.6;144.433;-1.31409;
34;-4.6;-124;146.349;-1.62911;
