time;row_1;row_2;row_3;row_4;
1;-232.4;178;272.694;2.46219;
2;-249.4;141.8;266.025;2.60873;
3;-258.6;116.4;262.393;2.71009;
4;-260.2;95.6;255.896;2.78661;
5;-249;88.2;242.841;2.79916;
6;-222.2;85.6;216.823;2.76894;
7;-213.4;34;195.067;3.00096;
8;-193.2;-4.2;173.282;-3.07889;
9;-162.4;-28.2;146.354;-2.9011;
10;-126.2;-46.6;118.575;-2.67578;
11;-81;-51.6;84.164;-2.37706;
12;-15.4;-16.6;23.7603;-1.36487;
13;47.8;15;68.5676;0.121958;
14;103.2;35.4;126.76;0.22873;
15;143.8;39;167.216;0.194639;
16;163.8;32.6;185.877;0.14002;
17;174.8;17.2;195.343;0.0539911;
18;178.2;-4.2;198.755;-0.0546589;
19;177;-31;200.821;-0.188639;
20;174;-60.8;205.638;-0.334233;
21;192;-30.4;215.469;-0.172849;
22;176.6;-78;214.29;-0.406138;
23;140;-149.8;223.969;-0.773401;
24;106;-217.6;257.358;-1.05802;
